chunk_id,priority,category,case_no,title,section,src_title,source,page_content
PREC_2006가단61918_000,9,"['보증금_대항력', '분쟁해결', '권리_정보리스크', '계약해지_명도', '임대료_증감', '특약_유효성']",2006가단61918,원고가 대여금 회수 목적으로 임대차계약을 체결한 경우 주택임대차보호법상의 소액임차인 보호 대상에서 배제된다.,본문_p1,판례 2006가단61918,판례_2006가단61918.docx,"주택임대차보호법상 보호되는 소액임차인에 해당되는지 여부

[수원지법안산지원 2007. 7. 5. 2006가단61918]

 

[판시사항]

주택임대차보호법상 보호되는 소액임차인에 해당되는지 여부

 

[판결요지]

선순위 담보권자에 우선하여 채권을 회수하려는 것에 주된 목적이 있었던 경우 소액임차인으로 보호받을 수 없는 것임

 

 

[전문]

[주문]

1. 원고의 청구를 기각한다.

2. 소송비용은 원고가 부담한다.



 [청구취지]

 이 법원 2005타경20715호 부동산임의경매, 2005타경21814호(중복) 부동산임의경매 사건에 관하여 위 법원이 2006.11.29. 작성한 배당표 중 피고 주식회사 〇〇은행에 대한 배당액 72,000,000원을 66,533,102원으로, 피고 대한민국에 대한 배당액 2,533,102원을 0원으로, 원고에 대한 배당액 0원을 8,000,000원으로 각 경정한다.

 

[이유]

1. 기초사실(다툼 없는 사실)

가. 〇〇〇 소유의 〇〇시 〇〇구 〇〇동 〇〇〇-〇 〇〇〇〇〇〇빌딩 〇〇〇호, 〇〇〇호,〇〇〇호,〇〇〇호 및 〇〇시 〇〇구 〇〇동 〇〇〇-〇 제3층 제〇〇〇호(이하 〇〇시 〇〇구 〇〇동 〇〇〇-〇 제3층 제〇〇〇호를 이 사건 주택이라고 한다)에 관하여 근저당권자인 피고 주식회사 〇〇은행 등의 신청으로 진행된 이 법원 2005타경20715호 부동산임의경매, 2005타경21814호(중복) 부동산임의경매사건에서 피고 주식회사 〇〇은행은 근저당권자로서 7,200만 원을, 피고 대한민국(소관 〇〇세무서)은 국세압류권자로서 2,533,102원을 각 배당받았다.

나. 원고는 위 경매사건에서 〇〇〇으로부터 이 사건 주택 중 방 2칸을 임차보증금 2,000만 원에 임차한 소액임차인이라고 주장하며 경매법원에 권리신고 및 배당요구를 하였으나 배당에서 배제되었다.

다. 이에 원고는 위 배당기일에 피고 주식회사 〇〇은행에 대한 배당액 중 5,466,898원 및 피고 대한민국에 대한 배당액 전부에 대하여 이의를 진술하고, 이 사건 배당이의의 소를 제기하였다.

2. 당사자의 주장 및 판단

가. 당사자의 주장

원고는, 월세를 살다가 전세로 이사하기 위해 2,500만 원을 마련하고 있던 중 2004.12.21. 〇〇〇의 요청으로 2개월 후에 받기로 하고 위 2,500만 원을 이자를 월 2부로 하여 대여하였는데, 〇〇〇이 위 대여금을 변제하지 못하자 위 대여금 채무 중 일부의 변제에 갈음하여 이 사건 주택 중 방 2칸을 임차하기로 하고 임차보증금을 2,000만 원으로 정하여 임대차계약을 체결하고 이 사건 주택에 입주한 후 전입신고를 마쳤으므로, 원고는 주택임대차보호법이 정하는 소액임차인에 해당하여 배당절차에서 800만 원을 우선변제 받아야 한다고 주장하고, 이에 대하여 피고들은 원고가 가장임차인이거나, 이 사건 임대차계약은 거주를 목적으로 한 것이 아니라 소액임차인으로 보호받아 대여금을 회수할 목적으로 체결된 것이므로 원고는 주택임대차보호법상 보호되는 소액임차인에 해당하지 아니하므로 경매법원의 배당은 적법하다고 주장한다.

나. 판 단

(1) 그러므로 원고가 과연 진정한 임차인인지 여부에 관하여 살피건대, 갑 제1호증의 1,2, 갑 제2호증, 갑 제3호증의 1, 갑 제4호증의 각 기재에 의하면 원고가 2005.3.10. 〇〇〇으로부터 이 사건 주택 중 방 2칸을 임차보증금 2,000만 원에 임차하기로 하는 내용의 임대차계약서가 작성되고, 원고가 2005.3.31. 이 사건 주택으로 주민등록 전입신고를 마친 사실 및 〇〇〇이 원고로부터 2004.12.21. 2,500만 원을 차용한다는 내용의 약정각서가 작성된 사실을 인정할 수는 있다.

(2) 그러나, 한편 갑 제2, 4호증, 을 제3호증의 각 기재에 변론의 전체의 취지를 종합하여 인정할 수 있는 다음과 같은 사정, 즉 ① 이 사건 임대차계약서가 이사건 주택에 관한 부동산임의경매개시결정이 있기 불과 3개월여 전에 작성된 사실, ② 〇〇〇의 가족이 거주하는 이 사건 주택에 원고의 4인 가족이 방 2칸을 임차하여 거주하였다는 것은"
PREC_2006가단61918_001,9,"['보증금_대항력', '권리_정보리스크', '분쟁해결']",2006가단61918,"원고가 허위 임대차계약서를 통해 선순위 근저당권 채권자에게 우선 변제받으려 했던 점을 고려할 때, 주택임대차보호법상의 소액임차인 보호 대상에서 배제되어 경매 배당에서 제외되었다.",본문_p2,판례 2006가단61918,판례_2006가단61918.docx,"극히 이례적인 점, ③ 이 사건 임대차계약 당시 이 사건 주택에는 이미 채권최고액 7,200만 원으로 된 피고 주식회사 〇〇은행 명의의 근정당권설정등기, 채권최고액 3,000만 원으로 된 주식회사 〇〇〇〇〇저축은행 명의의 근정당권설정등기, 채권최고액 8억 8,400만 원으로 된 주식회사 〇〇은행 명의의 근저당권설정등기 및 대한민국 명의의 압류등기 등이 경료되어 있었던 점 등에 비추어 보면, 원고는 위 임의경매절차에서 최우선변제권이 인정되는 소액보증금을 배당받기 위하여 〇〇〇과 사이에 통정하여 허위의 임대차계약서를 작성한 후 이 사건 배당절차에 참가한 가장 임차인으로 봄이 상당하며, 원고가 제출한 증거들만으로는 위 인정을 뒤집어 원고가 진정한 임차인이라는 점을 인정하기에 부족하고, 달리 이를 인정할 만한 증거가 없으므로, 결국 원고의 위 주장은 이유 없다.

(3) 뿐만 아니라, 주택임대차보호법의 입법목적은 주거용 건물에 관하여 민법에 대한 특례를 규정함으로써 국민의 주거생활의 안정을 보장하려는 것이고(제1조), 주택임대차보호법 제8조 제1항에서 임차인이 보증금 중 일정액을 다른 담보물권자보다 우선하여 변제받을 수 있도록 한 것은, 소액임차인의 경우 그 임차보증금이 비록 소액이라고 하더라도 그에게는 큰 재산이므로 적어도 소액임차인의 경우에는 다른 담보권자의 지위를 해하게 되더라도 그 보증금의 회수를 보장하는 것이 타당하다는 사회보장적 고려에서 나온 것으로서 민법의 일반규정에 대한 예외규정인 바, 그러한 입법목적과 제도의 취지 등을 고려할 때, 채권자가 채무자 소유의 주택에 관하여 채무자와 임대차계약을 체결하고 전입신고를 마친 다음 그곳에 거주하였다고 하더라도 실제 임대차계약의 주된 목적이 주택을 사용 수익하려는 것에 있는 것이 아니고, 실제적으로는 소액임차인으로 보호받아 선순위 담보권자에 우선하여 채권을 회수하려는 것에 주된 목적이 있었던 경우에는 그러한 임차인을 주택임대차보호법상 소액임차인으로 보호할 수 없다고 할 것인데(대법원 2001.5.8. 선고 2001다14733 판결 등 참조), 가사 원고의 주장과 같이 〇〇〇에게 2,500만 원을 대여하고 이를 변제받기 위하여 〇〇〇과 임대차계약을 체결하고 이 사건 주택에 입주하였다고 하더라도, 위 (2)항에서 본 바와 같은 제반사정을 종합하여 보면, 그 임대차계약의 주된 목적은 주택을 사용, 수익하려는 것에 있는 것이 아니라 소액임차인으로 보호받아 선순위 담보권자에 우선하여 채권을 회수하려는 데에 있었다고 할 것이므로 위 판시 법리에 비추어 볼 때 원고를 주택임대차보호법상의 소액임차인으로 보호할 수는 없다. 따라서 원고를 배당에서 제외한 경매법원의 , 배당은 정당하다 할 것이다.

3. 결 론

그렇다면, 원고의 이 사건 청구는 이유 없어 이를 기각하기로 하여 주문과 같이 판결한다. 

 

[참조조문]

주택임대차보호법 제8조, 국세기본법 제35조"
PREC_2007가단123315_000,9,"['보증금_대항력', '분쟁해결', '임대료_증감']",2007가단123315,"주택임대차보호법상의 대항력을 갖추기 위해서는 임차인이 주택에 대한 직접적인 인도와 주민등록이 필수적이며, 일시적 주민등록 이탈은 대항력 소멸을 초래한다.",본문_p1,판례 2007가단123315,판례_2007가단123315.docx,"주택임대차보호법이 정한 주택 임차인의 대항력 요건 구비 여부

[대구지법 2008. 6. 13. 2007가단123315]



[판시사항]

주택임대차보호법이 정한 주택 임차인의 대항력 요건 구비 여부



[판결요지]

간접점유자는 주택임대차보호법이 정한 대항력의 요건을 갖추고 있다고 볼 수 없고, 대항력을 취득한 주택 임차인이 일시적이나마 다른 곳으로 주민등 록을 이전하였다면 주민등록의 이탈로써 대항력이 소멸되므로 청구인의 주 장은 이유 없다고 봄이 타당함.



[전문]

[주문]

1. ○○지방법원 2007타경10429호 부동산임의경매 사건에 관하여 경매법원이 2007. 11. 21. 작성한 배당표 중 원고들과 피고 ○○공단 부분을 취소하고 그 부분에 관하여 경매법원에 배당표의 재조제와 새로운 배당절차를 명한다.

2. 원고들의 피고 박○○, 박○칠, 박○근, 대한민국, 김○○에 대한 청구를 모두 기각한다.

3. 소송비용 중 원고들과 피고 ○○공단 사이에 생긴 부분은 위 피고가, 원고들과 나

머지 피고들 사이에 생긴 부분은 원고들이 각 부담한다.



[청구취지]

○○지방법원 2007타경10429호 부동산임의경매 사건에 관하여 경매법원이 2007. 11. 21. 작성한 배당표 중 피고 박○○에게 13,000,000원, 피고 박○칠에게 16,000,000원, 피고 박○근에게 16,000,000원, 피고 대한민국에게 5,118,910원, 피고 ○○공단에게 724,180원, 피고 김○○에게 8,018,606원을 배당한 부분을 취소하고, 원고 김○○에 대한 배당액 0원을 14,000,000원으로, 원고 홍○○에 대한 배당액 52,494,158원을 74,000,000원으로 각 경정한다. (위와 같은 취지로 선해한다.)





[이유]

1. 기초사실

가. 윤○○ 소유이던 ○○시 ○구 ○○동 ○○○○-○ 토지 및 지상 4층 다가구주택(위 다가구주택을 이하 ‘이 사건 건물’이라고 한다)에 관하여 2007. 3. 30.자 ○○지방법원 2007타경10429호로 임의경매개시결정이 내려졌고, 이에 따라 2007. 4. 3. 경매개시결정기입등기가 마쳐졌다.

나. 위 경매절차에서 경매법원은 배당기일인 2007. 11. 21. 별지 기재와 같은 배당표를 작성하였고, 원고들은 위 배당기일에 출석하여 피고들의 배당액에 대하여 이의한 후 그로부터 1주일 내인 2007. 11. 27. 이 사건 소를 제기하였다.

【인정근거】 다툼없는 사실



2. 원고 김○○의 청구원인 주장에 대한 판단

가. 청구원인 주장의 요지

원고 김○○은 2007. 1. 5. 윤○○으로부터 이 사건 건물 103호를 보증금 1,800만원에 임차하여 이를 인도받아 전입신고를 마친 소액임차인임에도, 경매법원이 원고 김○○에게 소액보증금을 배당하지 않은 것은 위법하다.

나. 피고 ○○공단에 대한 청구부분

민법 제150조 제3항에 의하여 위 피고가 원고 김○○의 주장사실을 자백한 것으로 본다.

다. 나머지 피고들에 대한 청구 부분

주택임차인은 주택의 인도와 주민등록의 요건을 갖추어야 주택임대차보호법 제3조 제1항 소정의 대항력을 취득한다. 갑 제1, 3호증의 각 기재 및 변론 전체의 취지에 의하면, 원고 김○○이 2007. 1. 5. 이 사건 건물 103호를 임차하는 계약을 체결하고 이를 인도받아 전입신고를 마친 사실을 인정할 수 있다. 주택임대차보호법 소정의 임차인의 주민등록은 ‘당해 주택에 주소 또는 거소를 가진 자’(주민등록법 제6조 제1항)의 것이어야 하는바, 이에 관하여 살펴본다.

갑 제5, 6호증의 각 기재, 증인 김○형, 김○환의 각 증언에 의하면, ① 원고 김○○은 이 사건 건물 103호를 임차하기 전인 2006. 1. 21. 윤○○으로부터 이 사건 건물 302호를 보증금 2,800만 원, 기간 2007. 1. 20.까지로 정하여 임차한 후 2006. 1. 24. 전입신고를 마치고 거주하여 온 사실, ② 이후 임차기간 만료 전인 2006. 11.경 결혼을 앞두고 윤○○에게 임대차계약 해지를 요구한 사실, ③ 원고 김○○은 임대차계약 해"
PREC_2007가단123315_001,9,"['보증금_대항력', '분쟁해결', '관리비_투명성']",2007가단123315,"원고 홍○○은 전세권설정등기를 통해 건물에 대한 권리를 주장했으나, 직접 거주하지 않았고 등기의 범위가 토지까지 미치지 않아 주택임대차보호법상의 대항력 요건을 충족하지 못해 ...",본문_p2,판례 2007가단123315,판례_2007가단123315.docx,"지를 전제로 윤○○에게 위 302호를 인도해 주었음에도 보증금 중 1,000원만을 반환받고 나머지 1,800만 원은 반환받지 못한 사실, ④ 이에 위 1,800만 원의 지급을 담보하기 위하여 2007. 1. 5. 윤○○과 사이에 공실 상태이던 이 사건 건물 103호에 관하여 보증금 1,800만 원으로 임대차계약을 체결하고, 텔레비전, 냉장고, 가스레인지 등 일부 가재도구를 위 103호에 옮겨 놓은 사실, ⑤ 그러나 원고 김○○은 위 103호에 실제로 거주하지는 아니하였고, 결혼과 출산으로 인하여 신혼집이 있는 ○○시나 병원과 친정집이 있는 ○○시에 거주해 온 사실, ⑥ 원고 김○○은 2007. 2.경부터 2007. 7.경까지 이 사건 건물 인근 부동산중개사무소 직원인 김○형에게 원고 김○○연의 물건이 남아 있는 위 103호에서 생활할 것을 허락하고 월 사용료 명목으로 5만 원을 지급 받아 온 사실을 인정할 수 있다.

위 인정사실에 의하면, 원고 김○○은 이 사건 건물에 관한 경매개시결정기입등기 이전부터 김○형을 통하여 이 사건 건물 103호를 간접점유하여 왔을 뿐 위 103호에 주소 또는 거소를 가지지는 아니하였다고 보아야 하는바, 간접점유자에 불과한 원고 김○○의 주민등록으로는 주택임대차보호법이 정한 대항력의 요건을 적법하게 갖추었다고 할 수 없다. 나아가 직접점유자에 해당하는 김○형이 이 사건 건물 103호에 주민등록을 마치지 않았음은 원고 김○○도 자인하고 있다.

그러므로 원고 김○○이 적법한 주민등록 등 주택임대차보호법이 정한 대항력의 요건을 갖추었음을 전제로 하여 소액임차인으로서 배당을 구하는 위 원고의 주장은 이유 없다.



3. 원고 홍○○의 청구원인 주장에 대한 판단

가. 청구원인 주장의 요지

원고는 2004. 2. 4. 윤○○으로부터 이 사건 건물 301호를 보증금 7,400만 원에 임차하여 이를 인도받았고, 같은 날 이 사건 건물에 전세권설정등기를 마쳤다. 원고는 2004. 1. 5. 전입신고를 마치고 임대차계약서에 확정일자를 받았다. 경매법원은 원고에게 전세권자의 지위를 인정하여 대지를 제외한 이 사건 건물의 매각대금에서 배당을 하였는데, 원고를 전세권자의 지위에서 토지와 건물을 포함한 매각대금에서 배당을 받을 권리가 있고 우선변제권 있는 주택임차인으로서도 배당을 받아야 한다. 이를 간과한 경매법원의 배당은 위법하다.

나. 피고 ○○공단에 대한 청구 부분

민법 제150조 제3항에 의하여 위 피고가 원고 홍○○의 주장사실을 자백한 것으로 본다.

다. 나머지 피고들에 대한 청구 부분

(1) 먼저 살피건대, 원고 홍○○이 토지에 관하여 전세권설정등기를 마쳤음을 인정할 아무런 증거가 없는 이 사건에서, 이 사건 건물에 관한 전세권설정등기의 효력이 토지에까지 미치지는 아니하므로, 원고가 건물의 전세권자 지위에서 토지의 매각대금을 배당받을 권리는 없다. 원고의 이 부분 주장은 이유 없다.

(2) 다음으로 보건대, 원고 홍○○이 2004. 1. 5. 이 사건 건물 301호에 전입신고를 마친 후 2007. 2. 9. ○○시 ○○면으로 전출하였다가 2007. 3. 27. 다시 위 301호에 전입신고를 마친 사실, 원고 홍○○이 전출한 기간 동안 위 301호에 원고의 다른 가족이 전입신고를 마치고 그 주택에 입주함으로써 일단 임차권의 대항력을 취득한 후 어떤 이유에서든지 일시적이나마 다른 곳으로 주민등록을 이전하였다면 이는 전체적으로나 종국적으로 주민등록의 이탈이라고 볼 수 있으므로 m 대항력은 그 전출 당시 이미 대항요건의 상실로써 소멸되는 것이다. 그 후 임차인이 얼마 있지 않아 다시 원래의 주소지로 주민등록을 재전입하였다 하더라도 이로써 소멸되었던 대항력이 당초 에 소급하여 회복되는 것이 아니라 그 재전입한 때부터 그와는 동일성이 없는 새로운 대항력이 재차 발생하는 것이다. 그렇다면, 원고는 재전입시인 2007. 3. 27.에 이르러 새로운 대항력을 취득하였다고 보아야 하는데, 을다 제1호증의 1 내지 4, 제2호증의 각 기재에 의하면, 피고들 가운데 가장 후순위자로서 우선변제권 있는 임차"
PREC_2007가단123315_002,9,"['보증금_대항력', '분쟁해결']",2007가단123315,"임대차 계약 확정일자를 통해 원고 김○○이 피고 ○○공단의 임차인으로서 후순위 권리자이므로, 원고들 간의 배당액 재조정이 필요해 경매법원에 재배당 절차를 명령했다.",본문_p3,판례 2007가단123315,판례_2007가단123315.docx,"인으로 배당받은 피고 김○○이 2006. 2. 16. 윤○○으로부터 이 사건 건물 102호를 임차하여 같은 날 전입신고를 마치고 임대차계약서에 확정일자를 받은 사실을 인정할 수 있으므로, 원고는 피고 김○훈보다 후순위권리자에 해당하게 된다. 그러므로 원고 홍○○이 우선변제권 있는 주택임차인으로 추가로 배당받을 수 있음을 전제로 한 이 부분 주장 또한 이유 없다.



4. 결론

원고들과 피고 ○○공단 사이에서는 원고들의 청구가 이유 있어 피고 ○○공단에 배당된 724,180원은 원고들 사이에서 배분하여야 한다. 그런데 위 피고가 원고들의 청구원인 사실을 모두 자백하고 있는 한편 원고들은 통상공동소송인의 지위에 있을 뿐 이어서 이 사건에서 원고들 사이의 위 배당액에 대한 배당관계를 판단할 방법이 없다. 그러므로 이 사건에서 곧바로 원고들이 수령할 배당액을 정함이 적당하지 아니하므로, 이 사건 배당표 중 원고들과 위 피고 부분을 취소하고 그 부분에 관하여 경매법원에 배당표를 재조제하여 새로운 배당절차를 실시할 것을 명한다. 지 피고들에 대한 청구는 모두 이유 없어 이를 기각한다.



[참조조문]

주민등록법 제6조, 주택임대차보호법 제3조, 민법 제150조"
PREC_2007가단4912_000,9,"['보증금_대항력', '권리_정보리스크', '분쟁해결', '임대료_증감']",2007가단4912,"소액임차인인 참가인은 정당한 대리인으로 임대차계약을 체결하고 보증금을 전액 지급하며 대항력을 확보하여, 국세보다 우선하는 배당권리를 인정받았다.",본문_p1,판례 2007가단4912,판례_2007가단4912.docx,"국세보다 우선하는 대항력을 갖춘 소액임차인 해당 여부

[수원지법안산지원 2008. 2. 14. 2007가단4912]





[판시사항]

국세보다 우선하는 대항력을 갖춘 소액임차인 해당 여부



[판결요지]

정당한 대리인으로서 이 사건 임대차계약을 체결하였으므로 이는 유효하게 성립되었다 할 것이고, 그 후 임차보증금 전액을 지급하고 주민등록전입신고를 마침으로써 대항력을 갖추었으므로 소액임차인으로서, 우선하여 배당 받을 권리가 있다고 할 것임



[전문]

[주문]

1. 이 법원 2006타경 14403호 부동산임의경매사건에 관하여 위 법원이 2007. 1. 26. 작성한 배당표 중 피고 ○○○○○○○○에 대한 배당금 54,000,000원을 52,453,368원으로, 피고 ○○○○에 대한 배당금 14,453,368원을 0원으로, 원고에 대한 배당액 0 원을 16,000,000원으로 각 경정한다. 

2. 소송비용은 피고들이 부담한다.



[청구취지]

주문과 같다.



[이유]

기초사실
가. 피고보조참가인(이하 ‘참가인’이라 한다)은 ○○시 △△동 499-35, 36, 37 지상에 △△△△△라는 빌라를 신축한 후 그 중 같은 동 499-37 △△△△△ ○동 ○○○호(이하 ‘이 사건 주택’이라 한다)를 포함한 28세대의 빌라에 관하여 2004. 9. 24. 소외 ○○○ ○○○ ○○○ 등(이하 ‘○○○ 등’이라 한다)에게 대금 6억 6,400만 원에 매도하는 계약(이하 ‘이 사건 매매계약’이라 한다)을 체결하고, 그 무렵 계약금과 중도금으로 합계 1억 원을 지급받았으나 나머지 잔금은 지급받지 못하였다.
나. 이 사건 매매계약 체결 당시 참가인은 수임자란을 공란으로 한 채 위 빌라 28세대에 관한 처분권한을 위임한다는 취지의 위임장을 작성하여 ○○○ 등에게 교부하였는데, 위 위임장의 ‘위임한 권한’란에는 ‘매매계약체결 및 임대계약체결 등’이라고 부동문자로 기재되어 있다.
다. ○○○ 등은 다시 위 빌라 28세대에 관한 매매계약 및 임대계약체결에 관한 권한을 ○○○공인중개사를 운영하는 ○○○에게 위임하면서, 참가인으로부터 교부받은 위임장의 수임자란에 ○○○의 이름을 기재하여 이를 ○○○에게 교부하였다.
라. ○○○는 참가인의 대리인 자격으로 원고와 사이에 2005. 1. 20. 이 사건 주택에 관하여 임차보증금 1,900만 원, 임차기간 2005. 1. 31.부터 2007. 1. 30.까지로 하는 내용의 임대차계약(이하 ‘이 사건 임대차계약’이라 한다)을 체결하였고, 원고는 그 무렵 임차보증금 전액을 지급하고 위 주택에 입주한 후 2005. 1. 25. 주민등록전입신고를 마쳤다.
마. 한편 참가인 소유의 이 사건 주택에 관하여는 근저당권자인 피고 ○○○○○○○○의 신청에 따라 이 법원 2006타경14403호로 부동산임의경매절차가 진행되었다.
바. 이 사건 주택이 경락되자 경매법원은 2007. 1. 26. 배당기일을 열어 실제 배당할 금액 68,481,418원에 대하여 1순위로 당해세교부권자인 ○○시에게 28,050원을, 2순위로 신청근저당권자인 피고 ○○○○○○○○에게 54,000,000원을, 3순위로 압류권자인 피고 ○○○에게 나머지 14,453,368원을 각 배당하고 원고를 배당에서 제외하는 내용의 배당표를 작성하였다.
사. 원고는 위 배당기일에 피고 ○○○의 배당액 전부와 피고 ○○○○○○○○의 배당액 중 1,546,632원에 대하여 이의를 진술하고 이 사건 소를 제기하였다.

판단
가. 청구원인에 대한 판단
원고는 참가인의 대리인인 ○○○로부터 임차보증금 1,900만 원에 이 사건 주택을 임차한 후 주민등록전입신고를 마치고 거주한 주택임대차보호법상의 소액임차인이므로, 경매법원은 원고에게 위 법이 정한 1,600만 원을 배당하여야 함에도 불구하고 원고를 배당에서 제외하였으므로 이는 위법하다고 주장한다.
