chunk_id,priority,category,case_no,title,section,src_title,source,page_content
살피건대 위 인정사실에 의하면 참가인은 ○○○ 등에게, ○○○ 등은 다시 ○○○에게 순차적으로 이 사건 주택을 포함한 28세대의 빌라에 관한 임대계약 체결권한까지를 포함하여 위임하였고, 이에 따라 ○○○는"
PREC_2007가단4912_001,9,"['보증금_대항력', '특약_유효성', '임대료_증감', '분쟁해결']",2007가단4912,"원고가 참가인의 위임을 받아 임대차계약을 체결하여 대항력을 갖추었고, 무권대리 주장에도 불구하고 표현대리로 유효하게 인정되어 소액임차인으로서 피고들보다 우선 배당받는 판결이 ...",본문_p2,판례 2007가단4912,판례_2007가단4912.docx,"참가인의 정당한 대리인으로서 원고와 사이에 이 사건 임대차계약을 체결하였으므로 이는 유효하게 성립되었다 할 것이며, 그 후 원고가 임차보증금 전액을 지급하고 주민등록전입신고를 마침으로써 대항력을 갖추었으므로 결국 원고는 주택임대차보호법이 정한 소액임차인으로서 피고들에 우선하여 1,600만 원을 배당받을 권리가 있다고 할 것이다.
나. 피고들 및 참가인의 주장에 대한 판단
이에 대하여 피고들 및 참가인은 이 사건 매매계약 체결 당시 특약사항으로 참가인이 인정하지 아니하는 전·월세 계약은 무효로 하기로 하였는데도 ○○○ 등이 매매계약 상태임을 이용하여 참가인의 인감증명서 등을 위조하는 방법으로 참가인의 허락 없이 임의로 원고와 이 사건 임대차계약을 체결하였으므로 이는 무효라는 취지로 주장한다.
그러나 매매계약 체결 당시 특약사항으로 “( ) 주 ○○○○에서 인정하지 않는 전·월세 계약은 무효로 한다”라고 기재되어 있는 사실은 인정되나, 이는 매매당사자인 참가인과 ○○○ 등 사이의 내부적인 약정에 불과하여 제3자인 원고에게 대항할 수 없고, 참가인이 ○○○ 등에게 이 사건 임대차계약 체결에 관한 권한을 위임한 사실이 인정되는 이상 인감증명서의 위조 여부는 이 사건 임대차계약의 효력에 영향을 미치지 아니한다. 또한 가사 ○○○의 이 사건 임대차계약체결행위를 무권대리행위라고 보더라도 참가인이 위임장을 교부함으로써 대리권수여의 의사를 표시하였고 원고가 대리권 없음을 알았거나 알 수 있었다는 사정이 엿보이지 않는 이상 이는 민법 제125조의 표현대리행위로서 유효하다.
다. 소결
따라서 원고를 배당에서 제외한 이 사건 배당표는 부당하므로 이 사건 배당표 중 피고 ○○○○○○○○에 대한 배당금 54,000,000원을 52,453,368원으로, 피고 ○○○에 대한 배당금 14,453,368원을 0원으로, 원고에 대한 배당액 0원을 16,000,000원으로 각 경정함이 상당하다.

결론
그렇다면 원고의 이 사건 청구는 이유 있어 이를 인용하기로 하여 주문과 같이 판결한다.





[참조조문]

민법 제125조, 주택임대차보호법 제8조"
PREC_2007가단6246_000,9,"['보증금_대항력', '분쟁해결', '권리_정보리스크', '임대료_증감']",2007가단6246,"참가인이 위임장을 통해 임대차계약 체결 권한을 위임받았으며, 이를 통해 체결된 계약은 민법상 표현대리로 유효하여 소액임차보증금 권리자에게도 배당이 인정되었다.",본문_p1,판례 2007가단6246,판례_2007가단6246.docx,"소액임차보증금 권리자의 배당이의

[수원지법안산지원 2008. 1. 24 2007가단6246]



[판시사항]

소액임차보증금 권리자의 배당이의



[판결요지]

임대차계약 체결에 관한 권한을 위임한 사실이 인정되는 이상 인감증명서의 위조 여부는 이 사건 임대차계약의 효력에 영향을 미치지 아니하며 임대차 계약체결 행위를 무권대리행위라고 보더라도 참가인이 위임장을 교부함으로 써 대리권수여의 의사를 표시하였고 원고가 , 대리권 없음을 알았거나 알 수 있었다는 사정이 엿보이지 않는 이상 이는 민법 제 125조의 표현대리행위로서 유효함



[전문]

[주문]

1 이 법원 2006타경14397호 부동산임의경매사건에 관하여 위 법원이 2007.2.2. 작성한 배당표 중 피고 ○○○○○협동조합에 대한 배당액 60,000,000원을 59,559,822원으로 피고 ○○○○에 대한 배당액 15,559,822원을 0원으로, 원고에 대한 배당액 0원을 16,000,000원으로 각 경정한다. 

2. 소송비용은 피고들이 부담한다.



[청구취지]

주문과 같다.



[이유]

기초사실
가. 피고보조참가인(이하 ‘참가인’이라 한다)은 ○○시 ○○동 499-35, 36, 37 지상에 ○○○○○라는 빌라를 신축한 후 그 중 같은 동 499-37 ○○ △△△△빌리지 ○동 ○호(이하 ‘이 사건 주택’이라 한다)를 포함한 28세대의 빌라에 관하여 2004.9.24. 소외 김○○, 최○○ (이하 ‘김○○ 등’이라 한다)에게 대금 6억 6,400만 원에 매도하는 계약(이하 ‘이 사건 매매계약’이라 한다)을 체결하고, 그 무렵 계약금과 중도금으로 합계 1억 원을 지급받았으나 나머지 잔금은 지급받지 못하였다.
나. 이 사건 매매계약 체결 당시 참가인은 수임자란을 공란으로 한 채 위 빌라 28세대에 관한 처분권한을 위임한다는 취지의 위임장을 작성하여 김 등에게 교부하였는데, 위 위임장의 ‘위임한 권한’란에는 ‘매매계약체결 및 임대계약체결 등’이라고 부동문자로 기재되어 있다.
다. 김 등은 다시 위 빌라 28세대에 관한 매매계약 및 임대계약체결에 관한 권한을 ○○○공인중개사를 운영하는 최○○에게 위임하면서, 참가인으로부터 교부받은 위임장의 수임자란에 최○○의 이름을 기재하여 이를 최○○에게 교부하였다.
라. 최○○는 참가인의 대리인 자격으로 원고와 사이에 2004.12.30.부터 2006.12.29.까지로 하는 내용의 임대차계약(이하 ‘이 사건 임대차계약’이라 한다)을 체결하였고, 원고는 그 무렵 임차보증금 전액을 지급하고 위 주택에 입주한 후 2004.12.31. 주민등록전입신고를 마쳤다.
마. 한편 참가인 소유의 이 사건 주택에 관하여는 근저당권자인 피고 ○○○○협동조합의 신청에 따라 이 법원 2006타경14397호로 부동산임의경매절차가 진행되었다.
바. 이 사건 주택이 경락되자 경매법원은 2007.2.2. 배당기일을 열어 실제 배당할 금액 75,592,082원에 대하여 1순위로 당해세교부권자인 ○○시에게 32,260원을, 2순위로 신청근저당권자인 피고 ○○○○협동조합에게 60,000,000원을, 3순위로 압류권자인 피고 대한민국 ○○세무서에게 배당하고, 나머지 15,559,822원을 각 배당하며 원고를 배당에서 제외하는 내용의 배당표를 작성하였다.
사. 원고는 위 배당기일에 피고 ○○○○의 배당액 전부와 피고 ○○○○협동조합의 배당액 중 440,178원에 대하여 이의를 진술하고 이 사건 소를 제기하였다.

판단
가. 청구원인에 대한 판단
원고는 참가인의 대리인인 최○○로부터 임차보증금 1,800만 원에 이 사건 주택을 임차한 후 주민등록전입신고를 마치고 거주한 주택임대차보호법상의 소액임차인이므로, 경매법원은 원고에게 위 법이 정한 1,600만 원을 배당하여야 함에도 불구하고 원고를 배당에서 제외하였으므로 이는 위법하다고 주장한다.
살피건대 위 인정사실에 의하면 참가인은 김 등에게, 김 등은 다시 최○○에게 순차적으로 이 사건 주택을 포함한 28세대의 빌라에 관한 임대계약체결권한까지를 포함하여 위임하였고, 이에 따라 최○○는 참가인의 정당한 대"
PREC_2007가단6246_001,9,"['보증금_대항력', '특약_유효성', '임대료_증감', '권리_정보리스크', '분쟁해결']",2007가단6246,"원고가 임차보증금을 전액 지급하고 주민등록전입신고를 완료하여 대항력을 갖추었으며, 내부 특약사항에도 불구하고 참가인의 위임으로 임대차계약이 유효하게 체결되어 소액임차인으로서 ...",본문_p2,판례 2007가단6246,판례_2007가단6246.docx,"리인으로서 원고와 사이에 이 사건 임대차계약을 체결하였으므로 이는 유효하게 성립되었다 할 것이며, 그 후 원고가 임차보증금 전액을 지급하고 주민등록전입신고를 마침으로써 대항력을 갖추었으므로 결국 주택임대차보호법이 정한 소액임차인으로서 피고들에 우선하여 1,600만 원을 배당받을 권리가 있다.
나. 피고들 및 참가인의 주장에 대한 판단
이에 대하여 피고들 및 참가인은 이 사건 매매계약 체결 당시 특약사항으로 참가인이 인정하지 아니하는 전·월세 계약은 무효로 하기로 하였는데도 김 등이 매매계약 상태임을 이용하여 참가인의 인감증명서 등을 위조하는 방법으로 참가인의 허락 없이 임의로 원고와 이 사건 임대차계약을 체결하였으므로 이는 무효라는 취지로 주장한다.
그러나 매매계약 체결 당시 특약사항으로 “○○건설에서 인정하지 않는 전·월세 계약은 무효로 한다”라고 기재되어 있는 사실은 인정되나, 이는 매매당사자인 참가인과 김 등 사이의 내부적인 약정에 불과하여 제3자인 원고에게 대항할 수 없고, 참가인이 김 등에게 이 사건 임대차계약 체결에 관한 권한을 위임한 사실이 인정되는 이상 인감증명서의 위조 여부는 이 사건 임대차계약의 효력에 영향을 미치지 아니한다. 또한 가사 최○○의 이 사건 임대차계약체결행위를 무권대리행위라고 보더라도 참가인이 위임장을 교부함으로써 대리권수여의 의사를 표시하였고 원고가 대리권 없음을 알았거나 알 수 있었다는 사정이 엿보이지 않는 이상 이는 민법 제125조의 표현대리행위로서 유효하다.
다. 소결
따라서 원고를 배당에서 제외한 이 사건 배당표는 부당하므로 이 사건 배당표 중 피고 ○○○○협동조합에 대한 배당금 60,000,000원 중 59,559,822원을, 피고 ○○○○에 대한 배당금 15,559,822원을 각 감액하고 원고에 대한 배당액을 16,000,000원으로 경정함이 상당하다.

결론
그렇다면 원고의 이 사건 청구는 이유 있어 이를 인용하기로 하여 주문과 같이 판결한다.





[참조조문]

국세징수법 제24조, 민법 제125조"
PREC_2007구합1816_000,9,"['보증금_대항력', '권리_정보리스크', '분쟁해결', '임대료_증감']",2007구합1816,"임대차 계약 중 잔금 미지급 상태에서 공매된 주택의 경우, 소액임차인으로서 임차보증금의 우선변제를 받을 수 없으며, 임대인이 잔금을 포기하지 않았기 때문에 원고의 청구가 기각...",본문_p1,판례 2007구합1816,판례_2007구합1816.docx,"소액임차인에 해당하여 공매대금을 분배 받을 수 있는지 여부 

[청주지법 2008. 6. 5. 2007구합1816]



[판시사항]

소액임차인에 해당하여 공매대금을 분배 받을 수 있는지 여부



[판결요지]

임대차계약에 따른 보증금 중 잔금을 임차인이 미지급한 상태에서 당해 주택이 공매될 경우 임대인이 잔금을 포기한 사실이 없으므로 주택임대차계약의 임차보증금은 당초 계약대로 유지되며 소액임차인으로서 우선변제 대상에 해당하지 않는다.



[전문]

[주문]

1. 원고의 청구를 기각한다.

2. 소송비용은 원고가 부담한다.



[이유]

1. 기초사실

가. 원고는 2005.10.27. 소외 주식회사 ○○건설(이하 ‘○○건설’이라 한다)과 사이에 ○○ ○○군 ○○읍 ○○리 ○○번지(이하 ‘이 사건 건물’이라 한다)에 관하여 ‘임차보증금 45,000,000원’, ‘임대차기간 2005. 10 .27.부터 24개월’, ‘계약금 5,000,000원은 계약시 지불하고, 중도금 20,000,000원은 2005. 11. 10. 지불하며, 잔금 원은 지불한다 20,000,000 2006. 3. 30. ’는 내용의 주택임대차계약을 체결하고, 2005. 11. 10.까지 계약금 및 중도금으로 총 25,000,000원을 지급하였다.

나. 그런데 원고는 중도금 지급 이후 이 사건 부동산에 대하여 근저당권 등이 설정되어 담보가치가 많이 줄어들었다는 이유를 들어 2006. 3. 30. 지급하기로 약속한 잔금 20,000,000원은 지급하지 않았고, 한편 이 사건 임대차와 관련하여 2005. 11.25.경 전입신고를 마친 뒤 2006. 4. 16.경 확정일자를 받았다.

다. 그러던 중 피고는 ○○건설이 국세를 체납하자 이를 징수하기 위하여 2006. 5.25. 이 사건 건물을 압류하여 한국자산관리공사 ○○지사에 공매의뢰 하였고, 이에 따라 건물을 매각한 후 2007. 4. 11. 매각대금 48,111,000원과 예치이자 67,118원의 합계액 48,178,118원을 배분하게 되었는데, 그 내역을 살펴보면 1순위 체납처분비 1,871,810원, 2순위 이○○(입급채권자) 23,680,000원, 3순위 ○○세무서 22,626,308원으로 각 배분하였다.

라. 원고는 위 공매대금 배분시 주택임대차계약상 지급된 임차보증금이 25,000,000원이므로 주택임대차보호법상 우선변제를 받을 수 있는 소액임차인에 해당한다고 주장하며 피고에게 권리신고 및 배분요구를 하였는데, 피고는 원고가 위 소액임차인에 해당하지 않는다는 이유로 배분을 거부하는 이 사건 처분을 하였다(원고는 배분 당시 이 사건 처분에 이의한 후, 2007. 4. 16.경 ○○세무서장에게 재차 이의신청하였다가 2007. 5. 9. 그 신청이 기각되었고, 2007. 6. 13. ○○청장에게 심판을 청구하였으나 2007. 8. 27. 그 청구가 기각되었다).



[인정 근거] 다툼 없는 사실, 갑제1. 2. 4 내지 11호증(각 가지번호 포함)의 각 기재. 변론 전체의 취지

2. 처분의 적법 여부

가 원고의 주장 .

○○건설과 계약한 임차보증금 45,000,000원 중 원고가 실제로 지급한 금액은 25,000,000원이고 나머지 잔금에 대해서는 임대인이 포기하였으므로 사실상 위 주택임대차계약의 임차보증금은 25,000,000원으로 변경된 것이고, 그렇다면 원고는 주택임대차보호법상 우선변제를 받을 수 있는 소액임차인에 해당하는데도 불구하고 원고가 위 소액임차인에 해당하지 않는다는 이유로 배분을 거부한 이 사건 처분은 위법하다.

나 관계법령 .

별지 기재와 같다.

다 판단 .

주택임대차보호법 제 조 동법 시행령 제 8 , 3조 제1항, 제4조에 의하면 수도권 중 과밀억제권역 및 광역시 밖의 지역에서 주택을 임차한 임차인은 그 임차보증금이 30,000,000원 이하일 경우에는 민사집행법에 의한 경매나 국세징수법에 의한 공매시 12,000,000원까지를 임차한 주택의 환가대금에서 국세나 다른 담보물권자보다 최우선하여 변제받을 수 있다.

그런데 갑제1호증(임대차계약서), 갑"
PREC_2007구합1816_001,9,"['보증금_대항력', '권리_정보리스크', '분쟁해결']",2007구합1816,"원고가 소액임차인에 해당하지 않아 잔금 지급 의무를 유지하며, 피고의 공매대금 배분 거부 처분은 적법하다고 판결되었다.",본문_p2,판례 2007구합1816,판례_2007구합1816.docx,"제2호증의 1, 2(각 영수증)의 각 기재, 증인 김○○, 권○○의 각 증언에 변론 전체의 취지를 더하면 원고는 2005. 10. 27. ○○건설과 사이에 이 사건 건물에 관하여 임차보증금을 45,000,000원으로 하는 내용의 주택임대차계약을 체결한 사실, 다만 중도금 지급 이후 이 사건 부동산의 담보가치가 줄었다는 이유를 들어 잔금 20,000,000원은 지급하지 아니한 사실, 원고가 잔금을 지급하지 아니하자 ○○건설 대표 등은 잔금채권을 포기하지 아니한 채 계속적으로 잔금지급을 원고에게 독촉한 사실을 인정할 수 있는바, 그렇다면 위 주택임대차계약의 임차보증금은 45,000,000원으로 유지되고 있다 할 것이고, 위 주택임대차계약의 임차보증금이 25,000,000원으로 변경되었다는 취지의 원고 주장은 이유가 없다.

그러므로 이 사건에서 원고가 소액임차인에 해당하지 않는다는 이유로 공매대금의 배분을 거부한 피고의 이 사건 처분은 적법하다.

3. 결론

그렇다면 피고의 이 사건 처분이 위법함을 전제로 그 취소를 구하는 원고의 청구는 이유 없으므로 이를 기각하기로 하여 주문과 같이 판결한다.



[참조조문]

국세기본법 제35조, 국세기본법 제2조, 주택임대차보호법 제8조"
PREC_2008가단15031_000,9,"['보증금_대항력', '분쟁해결', '권리_정보리스크', '수선_원상회복', '임대료_증감']",2008가단15031,원고가 소액임차인으로 인정받지 못한 이유는 현금 인출 사실이 증거 부족으로 인해 확인되지 않았기 때문입니다.,본문,판례 2008가단15031,판례_2008가단15031.docx,"주택임대차보호법상 소액임차인에 해당하는지 여부

[인천지법 2008. 10. 17 2008가단15031]



[판시사항]

주택임대차보호법상 소액임차인에 해당하는지 여부



[판결요지]

현금으로 송금 즉시 현금 인출한 점은 증거자료를 만들기 위한 것으로 보이고 동 금원의 출처나 인출 후 사용내역에 대하여 별다른 자료 제출 내역이 없어 소액임차인으로 볼 수 없음



[전문]

[주문]

1. 원고의 피고들에 대한 각 청구를 기각한다. 

2. 소송비용은 원고가 부담한다.



[청구취지]

인천지방법원 2007타경37846 임의경매 사건에서 같은 법원이 2008.1.30. 작성한 배당표 중 피고 중소기업은행에 대한 배당액 60,000,000원 중 43,823,531원을 원고로 변경하고, 피고 대한민국에 대한 배당액 264,210원과 김○자에 대한 배당액 1,559,321원을 삭제하고 원고에게 18,000,000원을 배당하는 것으로 경정한다. 진행된 2008.9.26. 조정기일에서 김○자에 대한 배당액 1,559,321원을 삭제하고 위 금원을 원고에게 배당하는 것으로 원고와 김○자 사이에는 조정이 성립되었다.



[이유]

1. 기초사실

가. 별지 목록 기재 부동산(이하 ‘이 사건 부동산’이라 한다)은 김○자의 소유였는데, 피고 중소기업은행의 임의경매신청에 따라 인천지방법원 2007타경37846호로 2007.6.18.자 경매개시결정이 있었다.

나. 원고는 2007.5.31. 이 사건 부동산의 주소지로 전입신고를 하였고, 같은 날 이 사건 부동산에 관하여 임차보증금 18,000,000원으로 기재된 2007.5.29.자 임대차계약서에 대하여 확정일자를 갖추었으며, 위 경매절차 계속 중인 2007.8.27. 이 사건 부동산의 소액임차인임을 주장하며 경매법원에 권리신고 및 배당요구를 하였다.

다. 경매법원은 2008.1.30. 위 경매절차의 배당기일에서 배당할 금액 중 집행비용을 공제한 나머지 85,901,568원을 실제 배당할 금액으로 정하여 배당하면서, 1순위 근저당권자인 농업협동조합중앙회에 24,078,037원, 2순위 근저당권자인 피고 중소기업은행에 60,000,000원, 3순위 교부권자인 피고 대한민국 북인천세무서에 264,210원을 각 배당하고, 나머지 1,559,321원을 김○자에게 배당하는 것으로 배당표를 작성하였다.

라. 원고는 위 배당기일에 출석하여 김○자에 대한 배당금 전부, 피고 대한민국에 대한 배당금 전부 및 피고 중소기업은행에 대한 배당금 중 14,176,469원에 대하여 이의를 진술하고 이 사건 소를 제기하였다.

2. 당사자의 주장 및 그에 대한 판단

가. 주장

원고는 혼인신고를 하지는 않았지만 소외 김○일과 결혼식을 올리고 부천시 ○○구 ○○동 590- 소재 주택에서 신혼생활을 하다가 성격차이 등으로 헤어지면서 위 ○○동 690- 소재 주택의 임차보증금 6,000만 원 중 2,000만 원을 현금으로 받아 이 사건 부동산에 관하여 임대차계약을 체결하고 전입신고를 마쳤으므로 주택임대차보호법상의 소액임차인임에도 원고를 배당에서 제외하는 것은 부당하다고 주장한다. 이에 대하여 피고들은 임대차계약을 체결하였다고 주장하는 시기가 경매개시결정 직전이고, 이 사건 임대차계약서에 기재된 공인중개사가 경매절차에서 소액임차인이라고 주장하는 사람들의 임대차계약서상 자주 등장하는 공인중개사인 점 등에 비추어 원고는 가장임차인이라고 다툰다.

나. 판단

제출된 증거들, 이 법원의 우리은행에 대한 사실조회결과 및 변론 전체의 취지를 종합하면 원고의 주장은 받아들이기 어렵다.

3. 결론

그렇다면 원고가 이 사건 부동산에 대한 주택임대차보호법상의 대항력을 갖춘 소액임차인임을 전제로 하는 원고의 청구는 이유 없어 이를 기각하기로 하여 주문과 같이 판결한다."
PREC_2008나11853_000,9,"['보증금_대항력', '분쟁해결', '권리_정보리스크', '계약해지_명도', '특약_유효성', '임대료_증감']",2008나11853,"주택임대차보호법의 적용은 주거 목적의 임대차 계약에서만 이루어지며, 실질적인 임대차보증금 지급이 필수적임을 강조한다.",본문_p1,판례 2008나11853,판례_2008나11853.docx,"주택임대차보호법의 보호를 받기 위한 임차의 범위

[수원지법 2008. 12. 17. 2008나11853]

 

[판시사항]

주택임대차보호법의 보호를 받기 위한 임차의 범위 

 

[판결요지]

주택임대차보호법의 보호를 받기 위한 임대차 계약은 주거 목적의 임대차계약에 해당하여야 하고 건물을 임대하여 준 자가 임대권한이 있음이 전제 되어야 할 뿐만 아니라 실질적으로 임대차보증금이 지급된 경우에 한한다고봄이 상당함

 

 

[전문]

[주문]

1. 원고의 피고들에 대한 항소를 모두 기각한다.

2. 항소비용은 원고가 부담한다. 

 

[청구취지]

제1심 판결을 취소한다. 원고에게, 피고 ○○○○ 주식회사는 금 9,142,495원, 피고 ○○○○○○○○○는 금 3,087,488원, 피고 ○○시는 금 1,173,020원, 피고 대한민국은 금 2,499,490원 및 각 이에 대하여 이 사건 소장 부본 송달일 다음날부터 다 갚는 날까지 연 20%의 비율에 의한 금원을 지급하라.

 

 

[이유]

