chunk_id,priority,category,case_no,title,section,src_title,source,page_content
수원지방법원 타경 부동산임의경매 2006 55080 사건에서 정○○ 소유의 ○○시 ○○구 ○동 ○○-○○ ○○○○○ ○동 ○○○호(이하 '이 사건 건물'이라 한다)에 관하여 임의경매절차가 개시되어 이 사건 건물의 매각대금 중 집행비용을 제외한 나머지 금액으로 임대차보증금 1,600만 원의 소액임차인으로서 배당요구한 원고를 배제하고, 피고들 등에게 배당금을 내용의 배당표가 작성된 사실은 당사자들 사이에 다툼이 없다. 원고는 ○○시 ○○구 ○동 ○○-○○ ○○○○○ ○동 ○○○호(이하 '이 사건 건물'이라 한다)의 임차인임을 전제로, 확정일자 있는 원고의 임차권이 피고들의 채권보다 우선하므로, 이 사건 건물에 대한 임의경매 사건에서 원고를 배제하고 작성된 배당표는 경정해야 한다고 주장한다(원고는 위 배당절차 및 이 사건 제1심 재판에서는 임대차보증금이 1,600만 원인 소액임차인이라고 주장하다가 당심에서 임대차보증금이 2,200만 원인 임차인이라고 주장하고 있다). 주택임대차보호법 제2조에서는 위 법은 주거용 건물의 전부 또는 일부의 임대차에 관하여 이를 적용하며, 그 임차주택의 일부가 주거 외의 목적으로 사용되는 경우에도 이를 적용한다고 되어 있는 점에 비추어, 주거 목적의 임대차 계약의 경우에만 적용된다고 보아야 할 것이고, 비록 임대차 계약은 타인 소유의 건물에 관하여 체결할 수 있다고 하더라도 주택임대차보호법의 보호를 받기 위해서는 건물을 임대하여 준 자가 임대권한이 있음을 전제로 할 뿐만 아니라 실질적으로 임대차보증금이 지급된 경우에 한한다고 봄이 상당하다고 할 것인데, 먼저, 원고가 이 사건 건물을 주거 목적으로 임차하였는지 여부에 관하여, 갑 3호증의 1, 2, 3, 4, 갑 7호증의 각 기재만으로는 이를 인정하기 부족하며, 달리 이를 인정할 증거가 없고, 오히려 다음과 같은 사정, 즉 원고는 이 사건 건물에 이미 그 시가에 상당한 액수의 금액을 채권최고액으로 하는 근저당권이 설정되어 있어서 조만간 경매될 수도 있다는 것을 알면서도, 부동산중개업자로부터 임대차보증금은 보장된다는 말을 믿고 이 사건 건물에 거주하게 되었다고 주장하는데, 만일 원고가 주거를 목적으로 하였다면, 이러한 경매로 인하여 언제 퇴거해야 할지 모를 불안정한 건물에 관한 임대차계약을 체결하였다고 보기 어려운 점에 비추어 보면, 원고는 주거 목적으로 위와 같은 임대차계약을 체결하였다고 보기 어렵고, 다음으로, 원고가 이 사건 건물의 적법한 임차권자인지 여부에 관하여, 원고는 이 사건 건물의 소유자인 정○○로부터 임대 권한을 위임받은 부동산중개업자와 이 사건 건물에 관하여 적법하게 임대차계약을 체결하였다고 주장하지만, 위 부동산중개업자가 이 사건 건물에 관한 임대 권한을 갖고 있다는 점에 관하여 갑 2, 9, 10호증의 각 기재만으로는 이를 인정하기에 부족하고, 달리 이를 인정할 증거가 없으며(원고는 정○○에게 전화하여 부동산중개업자의 임대 권한을 확인하였다고 주장하나, 을라 2호증의 1의 기재에 의하면, 이와 반대로 정○○에게는 아무런"
PREC_2008나11853_001,9,"['보증금_대항력', '분쟁해결', '권리_정보리스크']",2008나11853,"원고의 임대차보증금 지급 사실에 대한 증거 부족으로 인해 청구 기각되었으며, 부동산중개업자로부터 직접 보증금 수령 권한이 없다는 법리에 따라 판결이 확정되었다.",본문_p2,판례 2008나11853,판례_2008나11853.docx,"확인도 하지 않은 사실만이 인정될 뿐이고, 달리 이를 인정할 증거도 없다). 끝으로, 원고가 임대차보증금 2,200만 원을 부동산중개업자에게 실제로 지급하였는지 여부에 관하여도, 갑 10호증의 기재는 원고가 제1심에서 주장한 내용과 전혀 다른 내용일 뿐만 아니라 단지 사적으로 작성된 영수증에 불과하고 그 조작 가능성이 얼마든지 있어서, 이를 그대로 믿기 어렵고, 갑 9호증의 기재만으로는 원고가 부동산중개업자에게 위 임대차보증금 2,200만원을 실제로 지급했다는 점을 인정하기에 부족하며, 달리 이를 인정할 증거가 없을 뿐만 아니라 원고는 위 임대차보증금을 부동산중개업자에게 지급하였다는 것인데, 앞서 본 바와 같이 부동산중개업자가 임대 권한이나 그 임대차보증금을 수령할 권한을 정○○로부터 수여받았다고 볼 수 없으므로, 원고의 위 주장은 나머지 점에 관하여 더 나아가 살펴볼 필요 없이 이유 없다. 그렇다면, 원고의 피고들에 대한 청구는 이유 없으므로 이를 기각하여야 할 것인 바, 제1심 판결은 이와 결론을 같이하여 정당하고, 원고의 피고들에 대한 항소는 이유 없으므로 이를 모두 기각하기로 하여 주문과 같이 판결한다.

  

[참조조문]

국세기본법 제35조, 주택임대차보호법 제2조"
PREC_2008누1465_000,9,"['분쟁해결', '보증금_대항력', '권리_정보리스크', '임대료_증감']",2008누1465,"소액임차인이라도 미납 잔금이 존재하는 주택의 공매 시 보증금 전액을 분배받지 못하고, 소액임차인 요건에 해당하지 않아 우선변제 대상이 아님을 확인했다.",본문,판례 2008누1465,판례_2008누1465.docx,"소액임차인에 해당하여 공매대금을 분배 받을 수 있는지 여부

[대전고법 2008. 9. 4. 2008누1465]



[판시사항]

소액임차인에 해당하여 공매대금을 분배 받을 수 있는지 여부



[판결요지]

임대차계약에 따른 보증금 잔금이 미납된 상태에서 주택이 공매되었다 하더 라도 임대인이 잔금을 포기한 사실이 없으므로 동 보증금은 당초 계약대로 유지되며, 보증금 가액이 소액임차인 요건에 해당안되므로 우선변제 대상에 해당하지 않음



[전문]

[주문]

1. 원고의 항소를 기각한다.

2. 항소비용은 원고가 부담한다.



[청구취지]

제1심 판결을 취소한다. 피고가 2007.4.11. 원고에 대하여 한 공매대금배분거부처분을 취소한다.



[이유]

1. 제1심판결의 인용

이 법원이 이 사건에 관하여 설시할 이유는 ①제1심 판결문 제3면 제16행의 “주택임대차보호법 제8조, 동법 시행령 제3조 제1항, 제4조”를	“구 주택임대차보호법(2007.8.3. 법률 제8583호로 개정되기 전의 것) 제8조, 제3조 제1항, 구 주택임대차보호법 시행령(2008.8.21. 대통령령 제20971호로 개정되기 전의 것) 제3조 제1항, 제4조” 로, ② 제5면 이하 관계법령의 “주택임대차보호법”을 “구 주택임대차보호법(2007.8.3. 법률 제8583호로 개정되기 전의 것)”으로,	“주택임대차보호법시행령”을 “구 주택임대차 보호법 시행령2008. 8. 21. 대통령령 제20971호로 개정되기 전의 것)”으로 “국세징수법”을 “구 국세징수법(2007. 12. 31. 법률 제8832호로 개정되기 전의 것)”으로 각 고치는 이외에는 제1심 판결 이유 기재와 같으므로, 행정소송법 제8조 제2항, 민사소송법 제420조 본문에 의하여 이를 그대로 인용한다.

2. 결론

그렇다면, 원고의 이 사건 청구는 이유 없으므로 이를 기각할 것인바, 제1심 판결은 이와 결론으로 같이하여 정당하고, 원고의 항소는 이유 없으므로 이를 기각하기로 하여, 주문과 같이 판결한다.



[참조조문]

국세기본법 제2조, 국세기본법 제35조, 민사소송법 제420조, 행정소송법 제8조, 주택임대차보호법 제8조"
PREC_2013가단23720_000,9,"['보증금_대항력', '분쟁해결', '임차권_승계', '임대료_증감', '권리_정보리스크', '수선_원상회복']",2013가단23720,"상가주택 겸용 임차인은 관할 세무서에서 확정일자를 받지 않으면 주택임대차보호법상의 우선변제권을 행사할 수 없으며, 이에 따라 원고의 배당청구는 기각되었다.",본문_p1,판례 2013가단23720,판례_2013가단23720.docx,"우선변제권이 있는 임차인여부

[대전지법 2013. 11. 5. 2013가단23720]



[판시사항]

우선변제권이 있는 임차인여부



[판결요지]

상가주택 겸용 임차인의 경우 우선변제권은 상가건물의 경우 우선변제권은 관할 세무서에서 확정일자를 받아야 하며, 주택임대차보호법에 따른 우선 변제권이 적용되는 임차권 중 등기 안 된 임차권자의 임대차보증금 반환채권 은 주택임대차보호법에 따른 배당요구를 하여야 한다.



[전문]

[주문]

1. 원고의 청구를 기각한다.

2. 소송비용은 원고가 부담한다.



[청구취지]

대전지방법원 2010타경21757 부동산 임의경매 사건에 관하여 위 법원이 2013. 6. 5. 작성한 배당표 중 피고에 대한 배당액 OOOO원을 OOOO원으로, 원고에 대한 배당액 OOOO원을 OOOO원으로 각 경정한다.



[이유]

1. 이 사건 배당표의 작성

가. 김BB 등이 소유하던 별지 목록 기재 각 부동산(이하 2항 기재 건물을 ‘이 사건 건물’ 이라 한다)에 관한 청구취지 기재 경매절차에서(이하 ‘이 사건 경매절차’라 한다), 피고는 이 사건 건물 1층 부분에 대한 상가임차인으로서 권리신고 및 배당요구를 하였다.

나. OO세무서는 2010. 4. 5. 별지 기재 각 부동산 중 김BB 지분에 관하여 압류등기를 경료하였고, 위 경매절차에서 2013. 4. 17.경 경매법원에 별지 기재 각 부동산에 관한 상속세 OOOO원 및 기타 재산과 관련한 상속세 OOOO원(법정기일 2008. 4. 30.) 등에 관하여 교부청구를 하였다.

다. 집행법원이 배당기일인 2013. 6. 5. 교부권자(당해세)인 피고에게 1순위로 OOOO원을, 교부권자인 피고에게 4순위로 OOOO원(이하	‘이 사건 배당금’ 이라 한다)을 각 배당하고, 원고를 배당에서 제외하는 것으로 배당표를 작성하여 제시하자, 원고는 피고에 대한 배당금 중 OOOO원에 대하여 이의를 진술하였다.

[인정근거 : 다툼 없는 사실, 갑 제7호증, 을 제1호증의 2, 을 제2, 3, 6호증(가지번호 각 포함)의 각 기재, 변론 전체의 취지]



2. 원고의 청구원인에 대한 판단

가. 원고는 2003. 7. 20.경 이 사건 건물 중 1층 중 약 180평을 임대차보증금 OOOO원, 차임 월 OOOO원으로 정하여 임차한 후 전입신고 및 확정일자를 받고 위 곳에 거주하였고 사업자등록을 마치고 영업을 영위하였으므로, 연체 차임을 공제한 나머지 임대차보증금 OOOO원을 피고보다 우선하여 변제받아야 한다고 주장한다.

나. 인정사실

1) 원고는 2003. 7.경 이 사건 건물의 소유자이던 김CC으로부터 이 사건 건물 1층 중 점포 592.813㎡(이하	‘이 사건 임차목적물’ 이라 한다)를 임차한 후, 2006. 5. 30. 김CC과 위 임대차계약을 갱신하면서 임대차보증금 7,000만 원, 임대차기간 2006. 5. 30.부터 2008. 5. 29.까지로 정하였다. 

2) 원고는 2003. 7.경 임차목적물을 인도받아 그곳에서 음식점 영업을 하면서 가족과 함께 거주하였는데, 원고 및 가족들이 주거로 사용한 부분은 임차목적물의 약 1/5~1/4 가량이고, 나머지 부분은 음식점으로 사용하였다. 원고가 주거로 사용한 부분에는 방 3개, 화장실 및 주방이 있었다.

3) 원고는 2003. 7. 31. 이 사건 건물로 전입신고를 마쳤고, 2003. 8. 7.경부터 2012. 6. 18.경까지 이 사건 건물을 사업장소재지로 하여 들마루라는 음식점에 관하여 사업자등록을 마쳤다.

4) 원고는 2006. 6. 9. OO시 OO구 OO2동장으로부터 위 임대차계약에 관하여 확정일자를 받았다.

5) 김CC은 2006. 8. 27. 사망하여 김BB이 별지 목록 기재 각 부동산을 상속받았다.

[인정근거 : 다툼 없는 사실, 갑 제1~4호증, 을 제3, 4호증(가지번호 포함)의 각 기재, 변론 전체의 취지]

다. 판단

1) 상가건물 임대차보호법에 따른 우선변제권 있는 임차인인지 여부

상가건물 임대차보호법에 따라 우선하여 보증금을 받을 변제받을 권리가 있"
PREC_2013가단23720_001,9,"['보증금_대항력', '분쟁해결', '권리_정보리스크']",2013가단23720,"원고는 상가 임차인으로서 주택임대차보호법에 따른 우선변제권을 인정받지 못하며, 주택임대차보호법 적용 여부도 임차목적물의 주된 용도가 비주거용임으로 판단되어 배당받을 권리가 없다.",본문_p2,판례 2013가단23720,판례_2013가단23720.docx,"기 위하여는 건물의 인도 및 사업자등록뿐 아니라, 관할 세무서장으로부터 임대차계약서 상의 확정일자를 받을 것이 요구되는데(상가건물 임대차보호법 제5조 제2항, 제3조 제1항), 원고가 관할 세무서장으로부터 확정일자를 받았음을 인정할 아무런 자료가 없으므로 (오히려 을 제8호증의 기재에 의하면 원고는 확정일자를 받지 않은 것으로 판단된다), 원고가 상가건물 임대차보호법에 따라 우선변제권이 있다고 볼 수 없다.



2) 주택임대차보호법에 따른 우선변제권 있는 임차인인지 여부

가) 원고가 적법한 배당요구를 하였는지 여부

주택임대차보호법이 적용되는 임차권 중 등기 안 된 임차권자의 임대차보증금 반환채권은 배당요구를 하지 않으면 채권의 존부나 액수를 알 수 없기 때문에 반드시 배당요구를 하여야만 배당받을 수 있고, 배당요구는 채권의 원인과 액수를 적은 서면으로 하여야 하며, 그 밖에 배당요구의 자격을 소명하는 서면을 붙여야 한다(민사집행규칙 제48조).

그런데 앞서 본 바와 같이 원고는 이 사건 경매절차에서 상가 임차인으로서 배당요구를 하였을 뿐, 주택임대차보호법에 따른 우선 변제권이 있는 임차인으로서 배당요구를 하지 않았고, 또한 주민등록등본 등의 소명자료를 제출하지 않았는바, 원고가 주택 임차인으로서 적법한 배당요구를 하였다고 볼 수는 없어 원고가 주택임대차보호법에 기 하여 이 사건 경매절차에서 배당받을 수는 없다 할 것이다.

나) 이 사건 임차목적물에 주택임대차보호법이 적용되는지 여부

주택임대차보호법 제2조 소정의 주거용 건물에 해당하는지 여부는 임대차목적물의 공부상의 표시만을 기준으로 할 것이 아니라 그 실지 용도에 따라서 정하여야 하고 또 건물의 일부가 임대차의 목적이 되어 주거용과 비주거용으로 겸용되는 경우에는 구체적인 경우에 따라 그 임대차의 목적, 전체 건물과 임대차목적물의 구조와 형태 및 임차인의 임대차목적물의 이용관계 그리고 임차인이 그 곳에서 일상생활을 영위하는지 여부 등을 아울러 고려하여 합목적적으로 결정하여야 한다(대법원 1996. 3. 12. 선고 95다51953 판결).

(2) 위 법리를 기초로 이 사건 임차목적물이 주거용 건물로 볼 수 있는지에 관하여 보건대, 원고의 가족이 별도로 구획된 이 사건 임차목적물 중 일부에서 일상생활을 영위하였던 것은 사실이나, 위 인정사실에서 알 수 있는 다음의 사정 즉, 이 사건 임차목적물은 공부상 상가로 등록되어 있고, 실제 식당으로 운영되는 부분이 주거로 사용되는 부분의 4~5배에 달하는 점, 이 사건 임차목적물 중 주거로 사용하는 부분은 별도의 출입구가 없어 식당으로 사용되는 부분을 통과하여서만 출입할 수 있는 점 및 그밖에 이 사건 임차목적물의 구조 등에 비추어 보면, 이 사건 임차목적물 중 일부를 주거목적에 사용한다 하더라도 이는 식당의 영업에 부수적인 것으로서 그러한 주거목적 사용은 비주거용 건물의 일부가 주거목적으로 사용되는 것일 뿐, 주택임대차보호법 제2조 후문에서 말하는 '주거용 건물의 일부가 주거 외의 목적으로 사용되는 경우'에 해당한다고 볼 수 없다 할 것이다.



3. 결론

그렇다면 원고의 청구를 기각하기로 한다.



[참조조문]

국세징수법 제81조"
PREC_2013가단77955_000,9,"['보증금_대항력', '권리_정보리스크', '분쟁해결', '행정절차', '계약갱신', '임대료_증감']",2013가단77955,"주택임대차보호법상의 우선변제권은 확정일자 부여 이후에 인정되며, 이 사건에서는 임대차계약상의 확정일자 부여 시점이 우선변제권 발생 기준일로 적합하지 않아 원고의 청구가 기각되었다.",본문_p1,판례 2013가단77955,판례_2013가단77955.docx,"주택임대차보호법에 의한 우선 변제권이 있다고 볼 수 없음

[부산지법 2014. 6. 13. 2013가단77955]



[판시사항]

주택임대차보호법에 의한 우선변제권이 있다고 볼 수 없음



[판결요지]

주택임차인이 담보권자 등보다 선순위인지 여부는 주택임대차보호법 제3조의2 법문상 확정일자 부여에 의하여 비로소 우선변제권을 가지는 것으로 규 정함에 비추어 임대차계약증서상의 확정일자 부여일을 기준으로 삼는 것으 로 해석함이 타당함



[전문]

[주문]

1. 원고의 피고들에 대한 청구를 각 기각한다.

2. 소송비용은 원고가 부담한다.



[청구취지]

부산지방법원 201×타경32118, 201×타경37328(중복) 부동산임의경매사건에 관하여 같은 법원이 2013. 9. 12. 작성한 배당표 중 피고 ××광역시 서구에 대한 배당액 1,216,594원을 85,800원으로, 피고 대한민국에 대한 배당액 53,529,404원을 3,529,404원으로, 원고에 대한 배당액 0원을 51,130,794원으로 각 경정한다.



[이유]

1. 기초사실

가. 피고는 1996. 10. 5. 오한수와 사이에 오△△ 소유이던 부산	× 구 ××동2가 000-00 지상 주택(이하, ‘이 사건 주택’ 이라고 한다)에 관하여 임대차보증금 5,000만원, 임대차기간 2년인 임대차계약(이하,	‘이 사건 임대차계약’ 이라고 한다)을 체결하였고, 1996. 11. 1. 위 주택으로 전입신고를 하였다.

나. 피고 대한민국은 오△△의 부가가치세 체납액에 대하여 1999. 11. 9. 압류결정을 하여 1999. 11. 13. 오△△ 소유이던 부산 × 구 ××동2가 000-00 토지 및 이 사건주택에 관한 압류기입등기를 경료한 이래 수차에 걸쳐 압류결정을 하고 압류기입등기를 경료하였고, 피고 ××광역시 서구는 오△△의 지방세 체납에 대하여 2005. 10. 11. 압류결정을 하여 2005. 10. 12. 오△△ 소유의 부산 × 구 ××동2가 000-00, 같은 동 000-00 토지 지분 및 이 사건 주택에 관한 압류기입등기를 경료한 이래 수차에 걸쳐 압류결정을 하고 압류기입등기를 경료하였다.

다. 한편, 2012. 11. 2. 부산지방법원 201×타경32118호, 201×타경37328(중복)호로 이 사건 주택 등에 관한 경매절차가 개시되었고, 위 법원은 경매절차를 진행하여 2013. 9. 12. 1순위 압류권자인 피고 부산광역시 서구에 1,216,594원, 2순위 경매신청 채권자인 □□신용협동조합에 3,900만 원, 3순위 압류권자인 피고 대한민국(◇◇세무서)에 53,529,404원을 각 배당하는 내용의 배당표(이하,‘이 사건 배당표’ 라고 한다)를 작성하였다.

라. 원고는 위 배당기일에 출석하여 피고들의 배당액 중 청구취지 기재 금액에 관하여 이의를 제기하고 2013. 9. 17. 이 사건 소를 제기하였다.

[인정근거 : 다툼 없는 사실, 갑 제1호증의 1, 2, 제2호증의 1, 2, 제3 내지 5호증의 각 기재, 변론 전체의 취지]



2. 원고의 청구원인의 요지

원고는 피고들의 조세채권 내지 지방세채권의 법정기일보다 먼저 이 사건 임대차계약서에 확정일자를 받았으므로 피고들의 채권은 원고의 임대차보증금반환채권보다 후순위이고 따라서 이 사건 배당표는 청구취지 기재와 같이 경정되어야 한다.

 

3. 판단

살피건대, 주택임대차보호법 제3조의2 제2항은 ‘제3조 제1항, 제2항 또는 제3항의 대항요건과 임대차계약증서상의 확정일자를 갖춘 임차인은 민사집행법에 따른 경매 또는 국세징수법에 따른 공매를 할 때에 임차주택의 환가대금에서 후순위권리자나 그 밖의 채권자보다 우선하여 보증금을 변제받을 권리가 있다’ 라고 규정하고 있는바, 주택임차인이 담보권자 등보다 선순위인지 여부는 주택임대차보호법 제3조의2 법문상 확정일자 부여에 의하여 비로소 우선변제권을 가지는 것으로 규정함에 비추어 임대차계약증서상의 확정일자 부여일을 기준으로 삼는 것으로 해석함이 타당하다. 그런데 원고가 피고들의 압류결정일보다 먼저 이 사건 임대차계약서상에 확정일자"
PREC_2013가단77955_001,9,"['권리_정보리스크', '분쟁해결']",2013가단77955,"갑증거만으로는 원고의 청구를 인정할 만한 충분한 증거가 부족하여, 피고들에 대한 청구를 모두 기각했다.",본문_p2,판례 2013가단77955,판례_2013가단77955.docx,"를 부여받았다는 점에 관하여, 갑 제3호증의 기재만으로는 이를 인정하기에 부족하고 달리 이를 인정할 아무런 증거가 없다.



4. 결론

그렇다면, 원고의 피고들에 대한 청구는 모두 이유 없다고 할 것이므로 이를 각 기각하기로 하여, 주문과 같이 판결한다.



[참조조문]

국세기본법 제35조"
PREC_2014가단34364_000,9,"['보증금_대항력', '분쟁해결', '권리_정보리스크', '관리비_투명성', '수선_원상회복', '임차권_승계', '임대료_증감']",2014가단34364,주택임대차보호법상 최우선변제권을 받는 소액임차인의 임대차보증금 반환채권은 조세채권보다 우선한다.,본문_p1,판례 2014가단34364,판례_2014가단34364.docx,"주택임대차보호법이 정한 최우선변제권이 있는 소액임차인의 임대차보증금 반환채권은 조세채권에 우선함

[부천지원 2015. 1. 27. 2014가단34364]

 

[판시사항]

주택임대차보호법이 정한 최우선변제권이 있는 소액임차인의 임대차보증금 반환채권은 조세채권에 우선함

 

[판결요지]

주택임대차보호법이 정한 최우선변제권이 있는 소액임차인의 임대차보증금 반환채권은 조세채권에 우선하는 것이며, 임대인과 인차인과의 관계 또는 임차인이 지급한 임대차보증금의 출처를 의심할 만한 사정에 관한 주장 입증이 없는 이상 임차인이 오로지 부당한 이득을 취할 목적으로 임대차계약을 체결하였다고 인정할 수는 없음 

 

[전문]

[주문]

1. 인천지방법원 부천지원 2014타경OOOO호 부동산임의경매 사건에 관하여 위 법원이 2014. 8. 20. 작성한 배당표 중 피고에 대한 배당액 42,377,994원을 22,377,994원으로, 원고에 대한 배당액을 20,000,000원으로 각 경정한다.

2. 소송비용은 피고가 부담한다.

 

 [청구취지]

 주문과 같다.

 

[이유]

1. 인정사실

가. 한BB 소유의 부천시 OO구 O동 OOO-O OOO마을 OOOO동 제O층 제OOO호(이하 ‘이 사건 부동산’이라 한다)에 관하여 근저당권자인 CC농업협동조합의 신청에 의하여 2014. 1. 27. 이 법원 2014타경OOOO호로 임의경매절차가 개시되었다(이하 ‘이 사건 경매’라고 한다).

나. 이 사건 경매절차에서 피고는 2013. 12. 14. 임대차보증금 20,000,000원으로 이 사건 부동산을 임차하였다고 주장하며(이하 ‘이 사건 임대차계약’이라 한다) 배당요구신청을 하였다.

다. 위 경매법원은 2014. 8. 20. 실시한 배당기일에서 원고에게는 배당하지 아니하고, 피고에게 42,377,994원을 배당하는 것으로 배당표(이하 ‘이 사건 배당표’라고 한다)를 작성하였다.

라. 원고는 위 배당기일에서 피고에 대한 배당액 중 20,000,000원에 대하여 이의한 다음 2014. 8. 27. 이 사건 소를 제기하였다.

[인정근거] 다툼 없는 사실, 갑 1, 2호증, 을 1호증의 각 기재, 기록상 명백한 사실, 변론 전체의 취지

2. 청구원인에 대한 판단

