chunk_id,priority,category,case_no,title,section,src_title,source,page_content
갑 2 내지 8, 10호증의 각 기재, 변론 전체의 취지에 의하면, 원고는 배우자 김DD와 결혼을 앞두고 임신한 상태에서 거주지를 물색하던 중 2013. 12. 14. 한BB과 사이에 임대차보증금 20,000,000원(잔금지급일은 2014. 1. 19.), 임대차기간 2014. 1. 19.부터 2016. 1. 18.까지로 정하여 이 사건 임대차계약을 체결한 사실, 원고는 한BB에게 이 사건 임대차보증금 중 2013. 12. 14. 계약금 2,000,000원을, 2014. 1. 17. 잔금 중 17,000,000원을 각 지급하고, 2014. 1. 20. 나머지 잔금 1,000,000원에서 2014. 7. 17.까지의 정산관리비 250,000원 상당을 공제한 750,000원을 지급한 사실, 원고 및 조EE[원고의 모(母)이다]은 2014. 1. 17. 이 사건 부동산에 전입신고를 마치고 확정일자를 받은 사실, 원고는 2014. 1. 17.경부터 관리비를 납부하면서 이 사건 부동산을 점유하다가 2014. 7. 11. 낙찰자인 김FF에게 이 사건 부동산을 인도해 준 사실을 각

인정할 수 있다. 위 인정사실에 의하면, 원고는 특별한 사정이 없는 한 주택임대차보호법이 정한 최우선변제권이 있는 소액임차인에 해당하므로, 이 사건 배당표 중 피고에 대한 일부 배당액을 삭제하고 이를 원고에게 배당하여야 한다.

3. 피고의 주장에 대한 판단

이에 대하여 피고는 ① 이 사건 부동산에는 시가 이상의 근저당권이 설정되어 있었고, OO시, OO시 OO구, 대한민국(OOO세무서)의 압류등기가 존재한 점, ② 이 사건 경매 개시일로부터 불과 10일 전으로서 잔금지급일자보다 이틀 빠른 2014. 1. 17.에 원고가 잔금을 지급하고 전입신고 및 확정일자를 마친 점, ③ 이 사건 부동산의"
PREC_2014가단34364_001,9,"['보증금_대항력', '분쟁해결', '권리_정보리스크', '임차권_승계']",2014가단34364,"원고가 주택임대차보호법을 악용해 부당한 이득을 취하려 임대차계약을 체결했다는 피고의 주장은 증거 부족으로 인정되지 않으며, 임대차계약은 정상적인 것으로 판단되어 원고의 청구가...",본문_p2,판례 2014가단34364,판례_2014가단34364.docx,"전세금 시세보다 훨씬 낮은 20,000,000원에 임대차계약을 체결한 점, ④ 이 사건 부동산에는 원고의 모(母) 조EE이 같이 전입신고를 하고 배당요구를 하였음에 반하여 원고의 배우자인 김DD는 다른 거주지에 전입신고가 되어 있는 점 등을 들어 원고가 주택임대차보호법을 악용하여 부당한 이득을 취하고자 임대차계약을 체결한 자에 해당한다고 주장하나, 앞서 본 이 사건 임대차계약의 체결 경위와 아울러, 원고와 한BB 사이의 관계 또는 원고가 지급한 임대차보증금의 출처를 의심할 만한 사정에 관한 주장 입증이 없는 점을 감안하면, 피고가 주장하는 위 사정만으로는 원고가 이 사건 경매를 예상하여 오로지 부당한 이득을 취할 목적으로 임대차계약을 체결하였음을 인정하기 부족하고, 달리 이를 인정할 만한 증거가 없으므로, 위 주장은 인정하기 어렵다. 한편 피고는 위 사정에 비추어 볼 때 이 사건 임대차계약이 사행행위에 해당한다고도 주장하나, 사해행위취소에 관한 주장은 취소의 선언을 소로써 구하지 아니하고 단지 항변으로는 행사할 수 없는 것이므로, 위 주장은 더 나아가 살펴볼 필요 없이 이유 없다.

4. 결론

그렇다면 이 사건 배당표 중 피고에 대한 42,377,994원을 22,377,994원으로, 원고에 대한 배당액을 20,000,000원으로 각 경정함이 상당하다. 따라서 원고의 이 사건 청구는 이유 있으므로 인용하기로 하여 주문과 같이 판결한다. 

 

[참조조문]

국세징수법 제24조"
PREC_2015가단10505_000,9,"['보증금_대항력', '분쟁해결', '권리_정보리스크', '임대료_증감']",2015가단10505,"주택임대차보호법상 대지와 건물에 대한 임차권과 전세권은 별개의 우선변제 권리로, 일괄 경매 시 대지와 건물 각각에 대해 독립적으로 배당되어야 하며, 원고는 전세권으로 인해 피...",본문_p1,판례 2015가단10505,판례_2015가단10505.docx,"배당의의

[진주지원 2016. 10. 11. 2015가단10505]



[판시사항]

주택임대차보호법상 권리와 전세권자로서 우선변제를 받을 수 있는 권리는 근거 규정 및 성립요건을 달리하는 별개임.



[판결요지]

대지와 건물을 일괄경매하더라도 대지와건물을 개별경매하는 경우와 마찬가지로 대지에 관한 권리자는 대지매각대금에서, 건물에 대한 권리자는 건물매각대금에서 각 배당을 받아야 한다.



[전문]

[주문]

1. 원고의 청구를 모두 기각한다.

2. 소송비용은 원고가 부담한다.



[청구취지]

창원지방법원 진주지원 2014타경tttt호 사건에 관하여 이 법원이 2015. 10.26. 작성한 배당표 중 피고 대한민국에 대한 배당액 2,815,240원을 0원으로, 피고 rrrr에 대한 배당액 11,384,931원을 0원으로, 원고에 대한 배당액 14,000,000원을 28,200,171원으로 각 경정한다.

[이유]

1. 기초사실

가. qqqq wwww 70-40 대 595.4㎡(이하 ‘이 사건 대지’라 한다)와 위 지상 4층 다가구주택 건물(이하 ‘이 사건 건물’이라 한다)은 소외 eeee의 소유였는데, 원고와 피고 rrrr는 이 사건 건물의 소유자이던 eeee와 다음과 같이 각 임대차계약을 체결하였다.

나. 원고의 이 사건 대지 및 건물에 관한 강제경매신청에 의하여 2014. 11.20. 창원지방법원 진주지원 2014타경tttt호로 부동산강제경매절차가 진행되었는데, 경매법원은 2015. 10. 26. 배당기일에서 다음과 같이 배당하였다.

oooo 2 근저당권자 128,471,856원 133,259,984원 261,731,840원

oooo 2 교부권자 1,388,180원 1,388,180

oooo 3 임차권자 34,359,709원 35,640,291원 70,000,000원

oooo 4 임차권자 446,631,034원 48,368,966원 95,000,000원

oooo 5 임차권자 29,451,179원 30,548,821원 60,000,000원

oooo 6 임차권자 7,853,648원 8,146,352원 16,000,000원

oooo 6 전세권자 35,000,000원 35,000,000원

oooo 7 임차권자 31,905,444원 33,904,556원 65,000,000원

oooo 8 임차권자 10,307,913원 10,692,087원 21,000,000원

oooo 9 임차권자 20,939,185원 60,815원 21,000,000원

원고는 배당기일인 2015. 10. 26. 피고들의 배당액 전부에 관하여 각 이의를 진술하고, 2010. 10. 29. 이 사건 소를 제기하였다.

[인정근거] 다툼 없는 사실, 갑 제1 내지 4호증, 을다 제1, 2호증의 각 기재, 변론 전체의 취지

2. 주장 및 판단

가. 원고의 주장

원고는 피고들보다 선순위 임차권자이면서 전세권자이므로 이 사건 건물 및 토지전부에 관하여 피고들보다 우선하여 변제받을 권리가 있는데, 원고가 건물에 대하여만전세권설정등기를 마쳤다는 이유만으로 토지매각대금으로부터는 배당을 받지 못하고원고보다 후순위인 피고들이 토지매각대금으로부터 배당을 받았으므로, 위 배당은 위법하다.

나. 판단

1) 관련 법리

주택임대차보호법 제3조의2 제2항, 제1항에 의하면, 임차주택에 대하여 주택의인도와 주민등록을 마치고 확정일자까지 갖추면 임차주택과 그 대지의 환가대금에서후순위권리자나 그 밖의 채권자보다 우선하여 보증금을 변제받을 권리가 있다. 한편주택임차인이 그 지위를 강화하고자 별도로 전세권설정 등기를 마치더라도 주택임대차보호법상 주택임차인으로서의 우선변제를 받을 수 있는 권리와 전세권자로서 우선변제를 받을 수 있는 권리는 근거 규정 및 성립요건을 달리하는 별개의 것이며(대법원2007. 6. 28. 선고 2004다69741

판결 참조), 대지와 건물을 일괄경매하더라도 대지와건물을 개별경매하는 경우와 마찬가지로 대지에 관한 권리자는 대지매각대금에서, 건물에 대한 권리자는 건물매각대금에서 각 배당을 받아야 한다(대법원 2003."
PREC_2015가단10505_001,9,"['보증금_대항력', '권리_정보리스크', '분쟁해결']",2015가단10505,원고의 임대차보증금채권이 피고보다 선순위에 있어 대지 매각대금에서도 우선 배당받을 권리가 인정되어 원고의 청구가 기각되었다.,본문_p2,판례 2015가단10505,판례_2015가단10505.docx,"9. 5. 선고 2001다66291 판결 참조).

2) 이 사건에 관하여 보건대, 위 인정사실 및 창원지방법원 진주지원에 대한 사실조회결과에 변론 전체의 취지를 종합하면, 원고와 피고 rrrr는 이 사건 건물의 임차인으로서 이 사건 건물과 대지에 대한 경매절차에서 각 임대차보증금채권을 배당요구하였는데, 원고가 전세권설정등기를 마친 날이 2012. 3.14.로 피고 rrrr의 전입신고일과 확정일자일인 2013. 2. 18.보다 우선하고, 그보다 뒤인 2014. 6. 23. 원고가 전입신고를 마치고 확정일자를 받은 사실, 피고 대한민국이 배당받은 부가가치세 및 종합부동산세 2,815,240원의 법정기일은 2012. 9. 5.부터 2013. 3. 5.로 원고의 전입신고일보다 앞서는 사실, 경매법원은 이 사건 건물과 대지의 매각대금을 선순위권리자들에게배당한 후 대지에 대한 매각대금 잔여액 14,200,171원을 피고들에게 배당한 사실을 알수 있다. 위와 같은 사실관계에 앞서 본 법리에 비추어 살펴보면, 이 사건 대지에 관한매각대금에 관하여는 피고 rrrr가 원고보다 먼저 전입신고를 마쳐 주택임대차보호법제3조의2 제2항의 우선변제권을 취득함으로써 선순위로 배당받아야 하고, 피고 대한민국의 조세채권의 법정기일 역시 원고가 전입신고를 마친 날보다 앞서 선순위에 해당한다. 따라서 원고가 이 사건 대지 매각대금에 관하여도 피고들보다 선순위로 배당받을권리가 있음을 전제로 하는 원고의 이 사건 청구는 더 나아가 살펴볼 필요 없이 이유없다.

3. 결 론

그렇다면 원고의 이 사건 청구는 이유 없어 이를 기각하기로 하여 주문과 같이 판결한다."
PREC_2015나51999_000,9,"['보증금_대항력', '분쟁해결', '권리_정보리스크', '임대료_증감']",2015나51999,"주택임대차보호법상 소액임차인의 임대차보증금 반환채권은 조세채권보다 우선하며, 부당한 이득을 위한 계약 체결 주장이 입증되지 않는 한 임대인에 대한 우선권이 인정된다.",본문,판례 2015나51999,판례_2015나51999.docx,"배당의의

[인천지법 2015. 8. 21. 2015나51999]



[판시사항]

주택임대차보호법이 정한 최우선변제권이 있는 소액임차인의 임대차보증금 반환채권은 조세채권에 우선함



[판결요지]

주택임대차보호법이 정한 최우선변제권이 있는 소액임차인의 임대차보증금 반환채권은 조세채권에 우선하는 것이며, 임대인과 임차인과의 관계 또는 임차인이 지급한 임대차보증금의 출처를 의심할 만한 사정에 관한 주장 입증이 없는 이상 임차인이 오로지 부당한 이득을 취할 목적으로 임대차계약을 체결하였다고 인정할 수는 없음



[전문]

[주문]

1. 피고의 항소를 기각한다.

2. 항소비용은 피고가 부담한다.



[청구취지]

1. 청구취지

인천지방법원 부천지원 2014타경OOOO호 부동산임의경매 사건에 관하여 위 법원이 

2014. 8. 20. 작성한 배당표 중 피고에 대한 배당액 42,377,994원을 22,377,994원으로, 원고에 대한 배당액을 20,000,000원으로 각 경정한다.

2. 항소취지

제1심 판결을 취소한다. 원고의 청구를 기각한다.



[이유]

1. 제1심 판결의 인용

이 법원이 이 사건에 관하여 설시할 이유는, 제1심 판결의 제3면 2행 “2014. 7. 17.”을 “2014. 1. 17.”로 고치고, 제2면 아래에서 3행 “거주지를” 다음에 “인터넷 등을 통하여”를, 제3면 18행 “있는 점” 다음에 “, ⑤ 이 사건 부동산이 위치한 OO시 OO구가 닌 OO시 OO구에 위치한 OO공인중개사사무소를 통하여 이 사건 임대차계약을 체결

한 점”을 각 추가하는 외에는 제1심 판결의 이유 부분 기재와 같으므로, 민사소송법 제 420조 본문에 의하여 이를 그대로 인용한다.

2. 결론

그렇다면, 원고의 이 사건 청구는 이유 있어 이를 인용할 것인바, 제1심 판결은 이와 결론을 같이하여 정당하므로 피고의 항소는 이유 없어 이를 기각하기로 하여, 주문과 같이 판결한다.



[참조조문]

국세징수법 제24조"
PREC_2024가단6186_000,9,"['보증금_대항력', '권리_정보리스크', '분쟁해결', '수선_원상회복', '임대료_증감']",2024가단6186,"원고는 주택임대차보호법에 따라 확정일자를 받고 전입신고를 완료함으로써 피고보다 우선변제권을 가지며, 이로 인해 경매 배당에서 우선적으로 보증금을 회수할 권리가 인정되었다.",본문_p1,판례 2024가단6186,판례_2024가단6186.docx,"원고가 주택임대차보호법상 대항력 있는 임차인인지 여부

[남양주지원 2025. 7. 9. 2024가단6186]



[판시사항]

원고가 주택임대차보호법상 대항력 있는 임차인인지 여부



[판결요지]

원고는 2020. 2. 5. A과 이 사건 아파트에 관하여 임대차보증금을 2억 2,000만 원으로 하는 임대차계약을 체결하고 그 보증금을 전액 A에게 지급하고 2020. 5. 1. 자로, 확정일자를 받았으며 이 사건 아파트로 전입신고까지 마쳤으므로 원고는 주택임대차보호법에 따라 피고보다 선순위의 우선변제권을 가지고 있다.



[전문]

[주문]

1. 의정부지방법원 남양주지원 2023타경xxxx호 부동산임의경매 사건에 관하여 위 법원이 2024. 12. 5. 작성한 배당표 중 피고에 대한 배당액 91,665,562원을 0원으로, 원고에 대한 배당액 0원을 91,665,562원으로 각 경정한다. 

2. 소송비용은 각자 부담한다.



[청구취지]

주문과 같다.



[이유]

1. 기초사실 

가. 소외 A은 ‘00도 00시 00동 00-00 00호’ (이하 ‘이 사건 아파트’라 한다)의 소유자였다. 원고는 A의 사위이다. 

나. 이 사건 아파트에 관하여 소외 주식회사 B은행을 근저당권자로 하는 근저당권, 소외 주식회사C저축은행으로 근저당권자로 하는 근저당권 2개가 각 설정 등기되어 있었다. 

다. 이 사건 아파트의 선순위 근저당권자인 주식회사 B은행은 2023. 8. 10. 의정부지방법원 남양주지원 2023타경xxxx호로 이 사건 아파트에 관하여 임의경매를 신청하였고 위 법원은 2023. 8. 4. 임의경매개시결정을 하였다(이하 ‘이 사건 임의경매절차’라고 한다.) 이후 주식회사 B은행은 그 피보전채권과 근저당권을 소외 D유동화전문유한회사에게 양도하였다. 

라. 원고는 2023. 9. 15. 이 사건 임의경매절차에서 확정일자 있는 임차인으로서 권리신고 및 배당요구신청을 하였다. 

마. 경매법원은 2024. 12. 5. 배당절차에서 매각대금 및 이자 등 합계 728,507,891원에서 집행비용 6,636,811원을 공제한 721,871,080원을 실제 배당할 금액으로 하여 배당을 하였는데, 교부권자 구리세무서(피고)에게 91,665,562원을 배당(이로써 잉여는 없게 되었다) 하는 내용의 배당표(이하 ‘이 사건 배당표’라 한다)를 작성하였다. 

바. 원고는 배당기일에 출석하여 피고의 배당액 전부에 관하여 이의한 후 2024. 12.10. 이 사건 소를 제기하였다. 



[인정근거] 다툼 없는 사실, 갑 제4, 5호증을 제1 내지 3호증의 각 기재, 변론 전체의 취지 

2. 판단

가. 청구원인의 요지

원고는 2020. 2. 5. A과 이 사건 아파트에 관하여 임대차보증금을 2억 2,000만 원으로 하는 임대차계약을 체결하고 그 보증금을 전액 A에게 지급하고, 2020. 5. 1.자로 확정일자를 받았으며 이 사건 아파트로 전입신고까지 마쳤으므로 원고는 주택임대차 보호법에 따라 피고보다 선순위의 우선변제권을 가지고 있다. 

나. 청구원인에 대한 판단 

앞서 본 증거들과 갑 제1, 2, 3호증의 각 기재를 종합하여 보면 원고가 주장하는 위 청구원인 사실들은 인정된다. 따라서 특별한 사정이 없는 한 이 사건 배당표에 기재 된 피고의 배당액은 모두 원고에게 배당되어야 하고 그와 같은 내용으로 이 사건 배당표가 변경되어야 한다. 

다. 피고의 주장 내지 항변에 관한 판단 

1) 피고는, 원고가 가장임차인이라는 취지로 주장한다. 갑 제3호증과 을 제4, 5, 6 호증의 각 기재와 변론 전체의 취지에 의하면 원고가 A에게 임대차보증금을 지급한 시점이 임대차계약서 상의 일자와 다소 상이하고, 원고가 이 사건 아파트에 전입신고를 한 것이 최초 2020. 2. 27.이었는데 2020. 5. 12. 다시 다른 곳에 전입신고하였다가 같은 해 6. 5. 다시 전입신고를 하고 같은 해 8. 13. 다시 다른 곳에 전입신고하였다가 같은 달 21. 다시 전입신고를 한 사실, A이 앞서 본 근저당권자인 C저축은행으로부터"
PREC_2024가단6186_001,9,"['보증금_대항력', '분쟁해결', '권리_정보리스크']",2024가단6186,"무상거주확인서로 인한 임대차계약의 유효성을 인정하고, 신의성실 원칙에 따른 피고의 우선변제권 부정 주장을 기각하여 원고의 배당액을 확정했다.",본문_p2,판례 2024가단6186,판례_2024가단6186.docx,"대출을 받을 당시 원고가 무상거주확인서를 작성하여 제출하였던 사실이 인정된다. 위 인정사실에 의하면 과연 원고가 A과 체결한 임대차계약이 순수하게 원고가 이 사건 아파트에 거주할 목적으로 작성된 것인지에 대하여 상당한 의심이 들기는 한다. 하지만 그와 같은 사정만으로 이 사건 임대차계약이 허위라고 단정하기는 어렵다. 이 부분 피고의 주장은 받아들이지 않는다. 

2) 피고는 원고가 원고 주장에 따른다면 허위의 내용으로 무상거주확인서를 작성하고 이를 행사하였는데 이러한 원고가 주택임대차보호법상 우선변제권을 주장하는 것은 신의칙에 반한다는 취지로도 주장한다. 신의성실의 원칙에 위배된다는 이유로 그 권리의 행사를 부정하기 위해서는 상대방에게 신의를 공여하였다거나 객관적으로 보아 상대방이 신의를 가짐이 정당한 상태에 있어야 하며, 이러한 상대방의 신의에 반하여 권리를 행사하는 것이 정의관념에 비추어 용인될 수 없는 정도의 상태에 이르러야 한다(대법원 2007. 11. 29. 선고 2005다64552 판결 참조). 

살피건대, 실체법적 권리관계에 부합하는 원고의 권리행사를 부정하는 근거로 일반조항인 신의칙을 내세우는 데에는 특히 신중을 기할 필요가 있고(피고들이 들고 있는 대법원 판례는 사안이 달라 이 사건에 원용하기 적절하지 않다), 위 확인서가 피고를 상대로 작성 및 교부된 것은 아니며 그 확인서의 내용을 피고가 신뢰하여 새로운 이해관계를 가지게 되었다고 볼 자료도 없다(피고가 이 사건 임의경매절차에서 해당 확인서를 보고 원고가 배당에서 제외될 것이라는 생각을 갖게 되었다고 하더라도 이는 사실상의 기대에 불과할 뿐 법적으로 보호받아야 하는 신뢰하고 평가하기는 어렵다). 이 부분 피고의 주장도 받아들이기 어렵다. 

3. 결론 

따라서, 의정부지방법원 남양주지원 2023타경xxxx호 부동산임의경매 사건에 관하여 위 법원이 2024. 12. 5. 작성한 배당표 중 피고에 대한 배당액 91,665,562원을 0원으로, 원고에 대한 배당액 0원을 91,665,562원으로 각 경정되어야 한다. 원고의 청구를 인용하기로 하여 주문과 같이 판결한다.



[참조조문]

국세징수법 제52조"
PREC_2024가단8000_000,9,"['보증금_대항력', '분쟁해결', '계약해지_명도', '수선_원상회복', '임대료_증감']",2024가단8000,"원고가 실제로 강BB과 임대차 계약을 체결한 소액임차인으로 인정받지 못하고, 배당 순위에서 배제되어 원고의 청구가 기각되었다.",본문,판례 2024가단8000,판례_2024가단8000.docx,"배당의의

[대구지법 2025. 6. 17. 2024가단8000]



[판시사항]

주택임대차보호법에 따른 보호를 받을 수 있는 진정한 임차인이라고 볼 수 없음



[판결요지]

원고가 주택 임대차계약을 체결하였다는 점을 인정하기 어려우므로 주택임 대차보호법에 따른 보호를 받을 수 있는 진정한 임차인이라고 볼 수 없음



[전문]

[주문]

1. 원고의 청구를 기각한다.

2. 소송비용은 원고가 부담한다.



[청구취지]

ㅇㅇ지방법원 2023타경xxxxxx 부동산임의경매사건에 관하여 위 법원이 2024. xx. xx. 작성한 배당표 중 피고에 대한 배당액 26,685,816원을 7,685,816원으로, 원고에 대한 배당액 0원을 19,000,000원으로 각 경정한다.



[이유]

1. 기초사실

강BB이 소유하던 ㅇㅇ ㅇㅇ구 ㅇㅇ동 xxx-x 토지와 지상 건물에 관하여 2023. 5. 9. ㅇㅇ방법원 2023타경xxxxxx호로 부동산임의경매가 개시되었다.

경매법원은 2024. 7. 31. aa세무서에 6순위로 26,685,816원을 배당하고, 임차인으로 배당 요구한 원고에게 배당하지 않는 등의 배당표를 작성했다(이하	‘이 사건 배당표’ 라 한다).

원고는 배당기일에서 aa세무서의 배당금 중 1,900만 원에 대해 이의를 제기하였고, 그로부터 1주일 이내인 2024. 8. 6. 이 사건 배당이의 소송을 제기하였다.



[인정근거] 다툼 없는 사실, 갑 제5호증, 을 제7호증의 각 기재, 변론 전체의 취지

 

2. 주장과 판단

가. 원고의 주장

원고는 2019. 1.경 박CC으로부터 ㅇㅇ ㅇㅇ구 xxx-xx(도로명 주소: ㅇㅇ ㅇㅇ구 ㅇㅇ길 xxx-x) 주택을 보증금 3,500만 원에 임차했다가 2020. 10.경 이사를 가게 되었다. 강BB은 위 경매목적물인 주택의 2층 방 2칸(이하 ‘이 사건 주택’ 이라 한다)을 이DD에게 보증금 3,500만 원에 임대했는데, 원고로부터 원고가 박CC으로부터 반환받은 임대차보증금 3,500만 원을 받아 2020. 10.경 이DD에게 임대차보증금을 반환하였다. 따라서 원고는 강BB과 임대차계약을 체결한 소액임차인이고 소액보증금 1,900만 원을 피고보다 우선 배당받을 권리가 있으므로, 이 사건 배당표는 경정되어야 한다.

나. 판단

갑 제1 내지 4, 6호증의 각 기재에 의하면, 강BB은 2016. 10. 3. 이DD에게 이 사건 주택을 보증금 3,500만 원에 임대한 후 이DD에게 2020. 10. 10. 1,000만 원, 2020. 10. 17. 2,480만 원(공과금 20만 원 공제)을 지급해 보증금을 반환한 사실, 한편 원고는 2019. 1. 2. 박CC으로부터 ㅇㅇ ㅇㅇ구 xxx-xx 주택을 보증금 3,500만원에 임차했다가 2010. 10. 중순경 퇴거하면서 보증금 3,500만 원을 받고, 2020. 11. 16. 이 사건 주택에 주민등록을 한 사실은 인정된다.

그러나 위 인용증거, 을 제1 내지 6호증의 각 기재에 변론 전체의 취지에 의해 알 수 있는 사정, 즉 원고는 강BB의 모친인 점, 이 사건 배당표에서 소액임차인으로 배당 받은 조EE, 이FF은 배당요구를 하면서 임대차계약서를 제출했는데, 이에 반하여 원고와 강BB 사이에 임대차계약을 체결했다는 객관적 자료가 없는 점, 강BB은 다가구주택을 임대하며 여러 차례 임대차계약을 체결한 경험이 있는데, 모친인 원고와 임대차계약을 체결하며 임대차계약서를 작성하고 확정일자를 받게 하는 등 보증금 회수를 위한 조치를 취하지 않았다는 것은 쉽게 납득하기 어려운 점, 경매절차에서 임차인인 이FF과 조EE이 원고를 가장임차인으로 신고하기도 한 점 등에 비추어 보면, 앞서 본 사실만으로 원고와 강BB 사이에 이 사건 주택에 대한 임대차 계약이 체결되었음을 인정하기 부족하고, 달리 이를 인정할 증거가 없다.

이와 다른 전제에 선 원고의 주장은 이유 없다.



3. 결론

원고의 청구는 이유 없어 기각한다.



[참조조문]

민사집행법 제246조"
