chunk_id,priority,category,title,article,source,src_title,page_content
주택도시기금법(법률)(제21065호)(20260102)_000,5,['기타'],주택도시기금법 주택도시기금법,,주택도시기금법(법률)(제21065호)(20260102).docx,주택도시기금법(법률)(제21065호)(20260102),주택도시기금법
주택도시기금법(법률)(제21065호)(20260102)_001,5,['기타'],제1조 주택도시기금 설치 및 지원법,1조,주택도시기금법(법률)(제21065호)(20260102).docx,주택도시기금법(법률)(제21065호)(20260102),제1조 (목적) 이 법은 주택도시기금을 설치하고 주택도시보증공사를 설립하여 주거복지 증진과 도시재생 활성화를 지원함으로써 국민의 삶의 질 향상에 이바지함을 목적으로 한다.
주택도시기금법(법률)(제21065호)(20260102)_002,5,['임대료_증감'],제9조 기금의 용도,"2조, 3조, 4조, 5조, 6조, 7조, 9조, 16조, 51조, 56조, 64조, 84조, 229조",주택도시기금법(법률)(제21065호)(20260102).docx,주택도시기금법(법률)(제21065호)(20260102),"제9조 (기금의 용도) ① 기금의 주택계정은 다음 각 호의 용도에 사용한다. <개정 2016. 1. 19., 2018. 3. 13., 2021. 7. 20.>

1. 다음 각 목에 대한 출자 또는 융자

가. 국민주택의 건설

나. 국민주택규모 이하의 주택의 구입ㆍ임차 또는 개량

다. 준주택의 건설

라. 준주택의 구입ㆍ임차 또는 개량

마. 국민주택규모 이하인 주택의 리모델링

바. 국민주택을 건설하기 위한 대지조성사업

사. 「주택법」 제51조에 따른 공업화주택(대통령령으로 정하는 규모 이하의 주택으로 한정한다)의 건설

아. 주택 건축공정이 국토교통부령으로 정하는 기준에 도달한 이후 입주자를 모집하는 국민주택규모 이하인 주택의 건설

자. 「주택법」 제64조제2항에 따라 한국토지주택공사가 분양가상한제 적용주택을 우선 매입한 비용

차. 「경제자유구역의 지정 및 운영에 관한 특별법」 제4조에 따라 지정된 경제자유구역의 활성화를 위한 임대주택의 건설 및 이와 관련된 기반시설 등의 설치에 필요한 자금

2. 다음 각 목의 기관, 기금, 특별회계에 대한 출자ㆍ출연 또는 융자

가. 제16조에 따른 주택도시보증공사(이하 “공사”라 한다)

나. 한국토지주택공사

다. 「한국주택금융공사법」에 따른 한국주택금융공사

라. 「한국주택금융공사법」 제56조제3항에 따른 주택금융신용보증기금

마. 삭제<2017. 8. 9.>

바. 「자산유동화에 관한 법률」 제3조제1항에 따른 유동화전문회사등

사. 「주택법」 제84조에 따른 국민주택사업특별회계

3. 임대주택 및 「공공주택 특별법」 제2조제1호나목의 공공분양주택의 공급을 촉진하기 위한 다음 각 목의 어느 하나에 해당하는 증권의 매입

가. 「부동산투자회사법」 제2조제1호에 따른 부동산투자회사가 발행하는 증권

나. 「자본시장과 금융투자업에 관한 법률」 제229조제2호에 따른 부동산집합투자기구가 발행하는 집합투자증권

다. 「법인세법」 제51조의2제1항제9호 각 목의 요건을 갖춘 법인이 발행하는 증권

라. 그 밖에 임대주택의 공급과 관련된 증권으로서 대통령령으로 정하는 증권

4. 다음 각 목에 대한 원리금 상환

가. 제5조 및 제6조에 따른 예수금, 예탁금, 차입금

나. 제7조에 따른 국민주택채권"
주택도시기금법(법률)(제21065호)(20260102)_003,5,['기타'],제16조 주택도시보증공사 설립,16조,주택도시기금법(법률)(제21065호)(20260102).docx,주택도시기금법(법률)(제21065호)(20260102),제16조 (설립) 이 법의 목적을 달성하기 위한 각종 보증업무 및 정책사업 수행과 기금의 효율적 운용ㆍ관리를 위하여 주택도시보증공사를 설립한다.
주택도시기금법(법률)(제21065호)(20260102)_004,5,"['보증금_대항력', '권리_정보리스크', '특약_유효성', '계약해지_명도']",제26조 **공사의 업무 범위**,"3조, 10조, 26조",주택도시기금법(법률)(제21065호)(20260102).docx,주택도시기금법(법률)(제21065호)(20260102),"제26조 (업무) ① 공사는 그 목적을 달성하기 위하여 다음 각 호의 업무를 수행한다. <개정 2017. 8. 9., 2024. 1. 16.>

1. 제10조제2항에 따른 기금의 운용ㆍ관리에 관한 사무

2. 분양보증, 임대보증금보증, 하자보수보증, 전세보증금반환보증, 그 밖에 대통령령으로 정하는 보증업무

3. 제2호에 따른 보증을 이행하기 위한 주택의 건설 및 하자보수 등에 관한 업무와 구상권 행사를 위한 업무

4. 「자산유동화에 관한 법률」 제3조제1항에 따른 유동화전문회사등이 발행한 유동화증권에 대한 보증업무

5. 제4호에 따른 유동화전문회사등으로부터 「자산유동화에 관한 법률」 제10조제1항에 따라 위탁받은 유동화자산의 관리에 관한 업무

6. 부동산의 취득ㆍ관리ㆍ개량 및 처분의 수탁

7. 국가ㆍ지방자치단체ㆍ공공단체 등이 위탁하는 업무

8. 제1호부터 제7호까지의 업무와 관련된 조사 및 연구

9. 그 밖에 대통령령으로 정하는 업무

② 공사는 제1항제1호 및 제2호에 따른 업무의 수행을 위하여 부동산(건축 중인 건물을 포함한다)에 관한 권리를 신탁받을 수 있다. 이 경우 공사의 신탁의 인수에 관하여는 「자본시장과 금융투자업에 관한 법률」을 적용하지 아니한다.

③ 공사는 제1항제2호에 따른 전세보증금반환보증 업무 수행 시 해당 전세보증금반환채권에 대하여 질권 등 금융기관의 담보권이 설정되어 있는 경우에는 해당 금융기관과 공사 간 업무협약을 통하여 보증을 제공한다. 다만, 해당 주택의 담보인정비율 등 정관으로 정하는 보증 가입이 제한되는 사유에 해당하는 경우에는 그러하지 아니하다.<신설 2024. 1. 16.>

④ 제1항에 따른 업무를 수행하기 위하여 필요한 사항은 대통령령으로 정한다.<개정 2024. 1. 16.>

⑤ 공사는 이사회의 의결을 거쳐 제1항 각 호에 해당하는 업무 또는 이와 유사한 업무를 행하는 법인에 대하여 출자 또는 출연할 수 있다.<개정 2024. 1. 16.>"
주택도시기금법(법률)(제21065호)(20260102)_005,5,['보증금_대항력'],제29조 **손익금 처리 규정**,29조,주택도시기금법(법률)(제21065호)(20260102).docx,주택도시기금법(법률)(제21065호)(20260102),"제29조 (손익금의 처리) ① 공사는 매 회계연도의 결산 결과 이익이 생긴 때에는 다음 각 호의 순서에 따라 처리하여야 한다.

1. 이월손실금의 보전

2. 자본금과 같은 금액에 달할 때까지 이익금의 10분의 2 이상을 이익준비금으로 적립

3. 자본금의 2분의 1이 될 때까지 이익금의 10분의 2 이상을 보증이행준비금으로 적립

4. 이익의 배당

② 제1항제2호 및 제3호의 적립금은 결손 보전에 충당하거나 자본금에 전입하는 경우 외에는 사용하지 못한다.

③ 공사의 결산에서 손실이 생긴 때에는 제1항제3호에 따른 보증이행준비금으로 보전하고, 그 적립금으로 보전하고도 부족한 때에는 같은 항 제2호에 따른 이익준비금으로 보전하며, 그 적립금으로 보전하고도 부족한 때에는 정부가 보전할 수 있다.<신설 2018. 9. 18.>

[제목개정 2018. 9. 18.]



부칙 <제21065호,2025. 10. 1.>(정부조직법)"
주택도시기금법(법률)(제21065호)(20260102)_006,5,['기타'],제1조 법률 시행일 규정,"1조, 7조, 12조, 19조, 22조, 23조, 29조, 30조",주택도시기금법(법률)(제21065호)(20260102).docx,주택도시기금법(법률)(제21065호)(20260102),"제1조 (시행일) 이 법은 공포한 날부터 시행한다. 다만, 부칙 제7조에 따라 개정되는 법률 중 이 법 시행 전에 공포되었으나 시행일이 도래하지 아니한 법률을 개정한 부분은 각각 해당 법률의 시행일부터 시행하고, 다음 각 호의 개정규정은 해당 호에서 정하는 날부터 시행한다.

1. 다음 각 목의 개정규정은 2026년 1월 2일부터 시행한다. 다만, 부칙 제7조에 따라 개정되는 법률(가목 및 나목의 개정규정과 관련되는 부분으로 한정한다) 중 본문에 따른 시행일 전에 공포되었으나 본문에 따른 시행일이 도래하지 아니한 법률을 개정한 부분은 각각 해당 법률의 시행일부터 시행한다.

가. 제19조제4항, 제23조, 제29조제1항제1호 및 제30조의 개정규정

나. 제12조제2항, 제19조제3항, 제22조 및 제29조제2항 단서의 개정규정(재정경제부장관 및 재정경제부에 관한 부분으로 한정한다)

다. 부칙 제7조에 따라 개정되는 법률(가목 및 나목의 개정규정과 관련되는 부분으로 한정한다)

2. 생략"
주택도시기금법(법률)(제21065호)(20260102)_007,5,['기타'],"제2조 법조문 제목 추출 결과:

1. 제2조
2. 제3조
3. 제4조
4. 제5조
5. 제6조","2조, 6조",주택도시기금법(법률)(제21065호)(20260102).docx,주택도시기금법(법률)(제21065호)(20260102),제2조 부터 제6조까지 생략
주택도시기금법(법률)(제21065호)(20260102)_008,5,['기타'],제7조 주택도시기금법 개정,7조,주택도시기금법(법률)(제21065호)(20260102).docx,주택도시기금법(법률)(제21065호)(20260102),"제7조 (다른 법률의 개정) ①부터 <487>까지 생략

<488> 주택도시기금법 일부를 다음과 같이 개정한다."
주택도시기금법(법률)(제21065호)(20260102)_009,5,['기타'],제7조 제목: 재정경제부 장관 관련 규정 변경,7조,주택도시기금법(법률)(제21065호)(20260102).docx,주택도시기금법(법률)(제21065호)(20260102),제7조 제2항 중 “기획재정부장관”을 “재정경제부장관”으로 한다.
주택도시기금법(법률)(제21065호)(20260102)_010,5,['특약_유효성'],제10조 제목: 재정 및 예산 권한 조정,10조,주택도시기금법(법률)(제21065호)(20260102).docx,주택도시기금법(법률)(제21065호)(20260102),제10조 제6항 중 “기획재정부장관”을 “재정경제부장관 및 기획예산처장관”으로 한다.
주택도시기금법(법률)(제21065호)(20260102)_011,5,['기타'],제13조 제목: 재정경제부 명칭 변경 규정,13조,주택도시기금법(법률)(제21065호)(20260102).docx,주택도시기금법(법률)(제21065호)(20260102),"제13조 제3항 중 “기획재정부”를 “재정경제부”로 한다.

<489>부터 <626>까지 생략"
주택도시기금법(법률)(제21065호)(20260102)_012,5,['기타'],제8조 제8조 생략,8조,주택도시기금법(법률)(제21065호)(20260102).docx,주택도시기금법(법률)(제21065호)(20260102),"제8조 생략



법제처



 

국가법령정보센터"
