id,category,priority,article,chunk_id,source,text,law_type
ea20858b-3e6b-4fab-b297-a185d0f34d1f,law,4,제390조,본문,민법(법률)(제20432호)(20260101)-간략.docx,"(채무불이행과 손해배상) 채무자가 채무의 내용에 좇은 이행을 하지 아니한 때에는 채권자는 손해배상을 청구할 수 있다. 그러나 채무자의 고의나 과실없이 이행할 수 없게 된 때에는 그러하지 아니하다.
제2장 계약
제6절 사용대차",민법
767cb115-6be6-441b-a624-0de4fdd5d05d,law,4,제618조,본문,민법(법률)(제20432호)(20260101)-간략.docx,"(임대차의 의의) 임대차는 당사자 일방이 상대방에게 목적물을 사용, 수익하게 할 것을 약정하고 상대방이 이에 대하여 차임을 지급할 것을 약정함으로써 그 효력이 생긴다.",민법
1bb029e6-f430-4d8e-8777-f93e7ac57c90,law,4,제619조,본문,민법(법률)(제20432호)(20260101)-간략.docx,"(처분능력, 권한없는 자의 할 수 있는 단기임대차) 처분의 능력 또는 권한없는 자가 임대차를 하는 경우에는 그 임대차는 다음 각호의 기간을 넘지 못한다.
1. 식목, 채염 또는 석조, 석회조, 연와조 및 이와 유사한 건축을 목적으로 한 토지의 임대차는 10년
2. 기타 토지의 임대차는 5년
3. 건물 기타 공작물의 임대차는 3년
4. 동산의 임대차는 6월",민법
1527dfbd-1069-40d6-b206-3f4f7985d08a,law,4,제620조,본문,민법(법률)(제20432호)(20260101)-간략.docx,"(단기임대차의 갱신) 전조의 기간은 갱신할 수 있다. 그러나 그 기간만료전 토지에 대하여는 1년, 건물 기타 공작물에 대하여는 3월, 동산에 대하여는 1월내에 갱신하여야 한다.",민법
7ae030d2-7ccd-4f6f-8670-f39c63379a9b,law,4,제621조,항①,민법(법률)(제20432호)(20260101)-간략.docx,부동산임차인은 당사자간에 반대약정이 없으면 임대인에 대하여 그 임대차등기절차에 협력할 것을 청구할 수 있다.,민법
549a9a4d-8149-4920-bbf4-d217a639bddd,law,4,제621조,항②,민법(법률)(제20432호)(20260101)-간략.docx,부동산임대차를 등기한 때에는 그때부터 제삼자에 대하여 효력이 생긴다.,민법
eb6f44c1-ef9c-42ff-8736-943987c5b4e3,law,4,제622조,항①,민법(법률)(제20432호)(20260101)-간략.docx,건물의 소유를 목적으로 한 토지임대차는 이를 등기하지 아니한 경우에도 임차인이 그 지상건물을 등기한 때에는 제삼자에 대하여 임대차의 효력이 생긴다.,민법
617be568-382f-4f32-97ff-0e6a201a49b1,law,4,제622조,항②,민법(법률)(제20432호)(20260101)-간략.docx,건물이 임대차기간만료전에 멸실 또는 후폐한 때에는 전항의 효력을 잃는다.,민법
50dd7b5f-fdb1-4159-a20d-00034466302a,law,4,제623조,본문,민법(법률)(제20432호)(20260101)-간략.docx,"(임대인의 의무) 임대인은 목적물을 임차인에게 인도하고 계약존속중 그 사용, 수익에 필요한 상태를 유지하게 할 의무를 부담한다.",민법
7cd10adf-88e0-4015-97b4-9ef6f3c2feac,law,4,제624조,본문,민법(법률)(제20432호)(20260101)-간략.docx,"(임대인의 보존행위, 인용의무) 임대인이 임대물의 보존에 필요한 행위를 하는 때에는 임차인은 이를 거절하지 못한다.",민법
b600098c-0d0a-4a76-9e8e-d587e6f51432,law,4,제625조,본문,민법(법률)(제20432호)(20260101)-간략.docx,(임차인의 의사에 반하는 보존행위와 해지권) 임대인이 임차인의 의사에 반하여 보존행위를 하는 경우에 임차인이 이로 인하여 임차의 목적을 달성할 수 없는 때에는 계약을 해지할 수 있다.,민법
eeb88a9c-be07-4371-9f84-cd062d39eb0d,law,4,제626조,항①,민법(법률)(제20432호)(20260101)-간략.docx,임차인이 임차물의 보존에 관한 필요비를 지출한 때에는 임대인에 대하여 그 상환을 청구할 수 있다.,민법
28038f3a-b950-4e72-b59d-211f0a4780d5,law,4,제626조,항②,민법(법률)(제20432호)(20260101)-간략.docx,임차인이 유익비를 지출한 경우에는 임대인은 임대차종료시에 그 가액의 증가가 현존한 때에 한하여 임차인의 지출한 금액이나 그 증가액을 상환하여야 한다. 이 경우에 법원은 임대인의 청구에 의하여 상당한 상환기간을 허여할 수 있다.,민법
72ba8ba5-4ab8-4c3b-b7bb-513c2e00d295,law,4,제629조,항①,민법(법률)(제20432호)(20260101)-간략.docx,임차인은 임대인의 동의없이 그 권리를 양도하거나 임차물을 전대하지 못한다.,민법
d14191df-82fd-4ddd-a43b-fbe7fc95a3d6,law,4,제629조,항②,민법(법률)(제20432호)(20260101)-간략.docx,임차인이 전항의 규정에 위반한 때에는 임대인은 계약을 해지할 수 있다.,민법
2aed3175-b135-49bc-bfac-1aeadada34ec,law,4,제630조,항①,민법(법률)(제20432호)(20260101)-간략.docx,임차인이 임대인의 동의를 얻어 임차물을 전대한 때에는 전차인은 직접 임대인에 대하여 의무를 부담한다. 이 경우에 전차인은 전대인에 대한 차임의 지급으로써 임대인에게 대항하지 못한다.,민법
84a1cc64-53b0-45b5-8002-e4275bdf06bb,law,4,제630조,항②,민법(법률)(제20432호)(20260101)-간략.docx,전항의 규정은 임대인의 임차인에 대한 권리행사에 영향을 미치지 아니한다.,민법
d10fecd8-8c02-44c1-b76c-e58070533377,law,4,제632조,본문,민법(법률)(제20432호)(20260101)-간략.docx,(임차건물의 소부분을 타인에게 사용케 하는 경우) 전3조의 규정은 건물의 임차인이 그 건물의 소부분을 타인에게 사용하게 하는 경우에 적용하지 아니한다.,민법
fccf4b48-9630-4f51-83d1-6a02e627a02f,law,4,제633조,본문,민법(법률)(제20432호)(20260101)-간략.docx,"(차임지급의 시기) 차임은 동산, 건물이나 대지에 대하여는 매월말에, 기타 토지에 대하여는 매년말에 지급하여야 한다. 그러나 수확기있는 것에 대하여는 그 수확후 지체없이 지급하여야 한다.",민법
874b563b-302a-4954-9eee-647cc288c002,law,4,제634조,본문,민법(법률)(제20432호)(20260101)-간략.docx,(임차인의 통지의무) 임차물의 수리를 요하거나 임차물에 대하여 권리를 주장하는 자가 있는 때에는 임차인은 지체없이 임대인에게 이를 통지하여야 한다. 그러나 임대인이 이미 이를 안 때에는 그러하지 아니하다.,민법
0815abad-87ce-4d3b-94a1-75cb1a8ee91c,law,4,제636조,본문,민법(법률)(제20432호)(20260101)-간략.docx,(기간의 약정있는 임대차의 해지통고) 임대차기간의 약정이 있는 경우에도 당사자일방 또는 쌍방이 그 기간내에 해지할 권리를 보류한 때에는 전조의 규정을 준용한다.,민법
f06b3714-75d5-4cef-8e6d-ea8b7b618dda,law,4,제637조,항①,민법(법률)(제20432호)(20260101)-간략.docx,임차인이 파산선고를 받은 경우에는 임대차기간의 약정이 있는 때에도 임대인 또는 파산관재인은,민법
5229ae0d-eb35-4f76-acf5-005e4fb02aae,law,4,제639조,항①,민법(법률)(제20432호)(20260101)-간략.docx,"임대차기간이 만료한 후 임차인이 임차물의 사용, 수익을 계속하는 경우에 임대인이 상당한 기간내에 이의를 하지 아니한 때에는 전임대차와 동일한 조건으로 다시 임대차한 것으로 본다. 그러나 당사자는",민법
543f8c30-7739-48e7-8508-1ee1db9f9bff,law,4,제642조,본문,민법(법률)(제20432호)(20260101)-간략.docx,(토지임대차의 해지와 지상건물 등에 대한 담보물권자에의 통지) 전조의 경우에 그 지상에 있는 건물 기타 공작물이 담보물권의 목적이 된 때에는,민법
894d65ec-5802-4cc2-b0bc-951528110ddf,law,4,제644조,항①,민법(법률)(제20432호)(20260101)-간략.docx,"건물 기타 공작물의 소유 또는 식목, 채염, 목축을 목적으로 한 토지임차인이 적법하게 그 토지를 전대한 경우에 임대차 및 전대차의 기간이 동시에 만료되고 건물, 수목 기타 지상시설이 현존한 때에는 전차인은 임대인에 대하여 전전대차와 동일한 조건으로 임대할 것을 청구할 수 있다.",민법
0eec0027-1629-4b88-9e5f-cd8c6c4e08e8,law,4,제644조,항②,민법(법률)(제20432호)(20260101)-간략.docx,전항의 경우에 임대인이 임대할 것을 원하지 아니하는 때에는,민법
6e9ad4c1-efaa-4a12-a759-9c1da0c184d6,law,4,제645조,본문,민법(법률)(제20432호)(20260101)-간략.docx,"(지상권목적토지의 임차인의 임대청구권, 매수청구권) 전조의 규정은 지상권자가 그 토지를 임대한 경우에 준용한다.",민법
a0250c68-ed02-46ff-880c-97ec39e19d29,law,4,제647조,본문,민법(법률)(제20432호)(20260101)-간략.docx,의 규정에 위반하는 약정으로 임차인이나 전차인에게 불리한 것은 그 효력이 없다.,민법
6c754410-b659-4a0f-ba20-7de8b9812985,law,4,제649조,본문,민법(법률)(제20432호)(20260101)-간략.docx,(임차지상의 건물에 대한 법정저당권) 토지임대인이 변제기를 경과한 최후 2년의 차임채권에 의하여 그 지상에 있는 임차인소유의 건물을 압류한 때에는 저당권과 동일한 효력이 있다.,민법
c50a2821-f841-4960-badb-93103394330d,law,4,제650조,본문,민법(법률)(제20432호)(20260101)-간략.docx,및 전조의 규정은 일시사용하기 위한 임대차 또는 전대차인 것이 명백한 경우에는 적용하지 아니한다.,민법
92f15efd-ce6a-4b5c-91a5-0868817ce5fa,law,4,제651조,본문,민법(법률)(제20432호)(20260101)-간략.docx,"삭제 <2016. 1. 6.>
[2016. 1. 6. 법률 제13710호에 의하여 2013. 12. 26. 헌법재판소에서 위헌결정 된 이 조를 삭제함.]",민법
6e973a43-bcb9-432d-8db1-e65bd2e965f6,law,4,제617조,본문,민법(법률)(제20432호)(20260101)-간략.docx,"의 규정은 임대차에 이를 준용한다.
제5장 불법행위",민법
a4b67c88-f4ec-4f85-afe9-257e75104b9a,law,4,제750조,본문,민법(법률)(제20432호)(20260101)-간략.docx,"(불법행위의 내용) 고의 또는 과실로 인한 위법행위로 타인에게 손해를 가한 자는 그 손해를 배상할 책임이 있다.
부칙 <제20432호,2024. 9. 20.>",민법
d2e87f0f-e22c-4203-90b1-b130221e1e5b,law,4,제1조,본문,민법(법률)(제20432호)(20260101)-간략.docx,"(시행일) 이 법은 2025년 1월 31일부터 시행한다. 다만,",민법
6850e0c0-b20b-4acf-9bee-c13ec9093bc3,law,4,제1004조의2,본문,민법(법률)(제20432호)(20260101)-간략.docx,제7항에 따른 상속재산의 보존 및 관리를 위한 처분,민법
1a6e5e1e-e08c-46a4-99e4-9ba979557aa6,law,4,제4조,본문,민법(법률)(제20432호)(20260101)-간략.docx,(다른 법률의 개정) 가사소송법 일부를 다음과 같이 개정한다.,민법
886b85e5-c39e-40c8-8277-015d89938455,law,4,제2조,본문,민법(법률)(제20432호)(20260101)-간략.docx,"제1항제2호가목에 29)를 다음과 같이 신설한다.
29) 「민법」",민법
73fa1ce8-c3d2-418d-bbd8-3ca97a4f8ca3,law,4,제3조,본문,민법(법률)(제20432호)(20260101)-간략.docx,(상속권 상실 선고에 관한 특례) 2024년 4월 25일 이후,민법
88fbb1e3-5c7e-4e31-9ec7-f06cd4dc41e7,law,50,제1조,본문,상가건물 임대차보호법(법률)(제21065호)(20260102).docx,"(시행일) 이 법은 공포한 날부터 시행한다. 다만, 부칙",사례/판례/피해상담
80f21f48-800d-4fe4-b648-5319f0e8e589,law,50,제14조의2,본문,상가건물 임대차보호법(법률)(제21065호)(20260102).docx,"제4항제3호 중 “기획재정부”를 “재정경제부”로 한다.
<119>부터 <626>까지 생략",사례/판례/피해상담
efca1473-a6e8-4fd8-834c-7194bf57f126,law,50,제11조의2,본문,상가건물 임대차보호법(법률)(제21065호)(20260102).docx,"를 준용한다.
[전문개정 2009. 1. 30.]",사례/판례/피해상담
abc1ccc5-a72f-49dd-b851-46e07c4d4977,law,50,제111조,항②,상가건물 임대차보호법(법률)(제21065호)(20260102).docx,임차건물의 양수인(그 밖에 임대할 권리를 승계한 자를 포함한다)은 임대인의 지위를 승계한 것으로 본다.,사례/판례/피해상담
71694c87-b17b-4b4e-b7b6-21e56b3389a1,law,50,제111조,항③,상가건물 임대차보호법(법률)(제21065호)(20260102).docx,이 법에 따라 임대차의 목적이 된 건물이 매매 또는 경매의 목적물이 된 경우에는 「민법」,사례/판례/피해상담
5c404818-1e5e-4fdb-bffe-816fc17535c9,law,50,제536조,본문,상가건물 임대차보호법(법률)(제21065호)(20260102).docx,"를 준용한다.
[전문개정 2009. 1. 30.]",사례/판례/피해상담
1cc1feb3-53ad-4666-a226-1168ecb03fd8,law,50,제4조,항⑧,상가건물 임대차보호법(법률)(제21065호)(20260102).docx,"제7항에 따라 우선변제권을 승계한 금융기관 등(이하 “금융기관등”이라 한다)은 다음 각 호의 어느 하나에 해당하는 경우에는 우선변제권을 행사할 수 없다.<신설 2013. 8. 13.>
1. 임차인이",사례/판례/피해상담
4d274c59-7f11-4e3e-bdf3-e031956b9612,law,50,제5조,항③,상가건물 임대차보호법(법률)(제21065호)(20260102).docx,"제1항에 따라 우선변제를 받을 임차인 및 보증금 중 일정액의 범위와 기준은 임대건물가액(임대인 소유의 대지가액을 포함한다)의 2분의 1 범위에서 해당 지역의 경제 여건, 보증금 및 차임 등을 고려하여",사례/판례/피해상담
1da269f6-ff96-41d2-b43c-93c2cd304883,law,50,제161조,항⑥,상가건물 임대차보호법(법률)(제21065호)(20260102).docx,제4항에 따라 이의신청을 받은 체납처분청은 이해관계인이 이의신청일부터 7일 이내에 임차인 또는 제7항에 따라 우선변제권을 승계한 금융기관 등을 상대로 소(訴)를 제기한 것을 증명한 때에는 그 소송이 종결될 때까지 이의가 신청된 범위에서 임차인 또는 제7항에 따라 우선변제권을 승계한 금융기관 등에 대한 보증금의 변제를 유보(留保)하고 남은 금액을 배분하여야 한다. 이 경우 유보된 보증금은 소송 결과에 따라 배분한다.<개정 2013. 8. 13.>,사례/판례/피해상담
8001321e-bfb0-4974-92ff-6309c4dea037,law,50,제161조,항⑦,상가건물 임대차보호법(법률)(제21065호)(20260102).docx,"다음 각 호의 금융기관 등이 제2항,",사례/판례/피해상담
d66a8127-b4d3-4897-baf0-39b963e67c67,law,50,제7조,항①,상가건물 임대차보호법(법률)(제21065호)(20260102).docx,"부터 <117>까지 생략
<118> 상가건물 임대차보호법 일부를 다음과 같이 개정한다.",사례/판례/피해상담
ff1abd33-0a2d-49e8-8884-cdf246adc0c9,law,50,제621조,본문,상가건물 임대차보호법(법률)(제21065호)(20260102).docx,제1항에 따라 임대인의 협력을 얻어 임대차등기를 신청하는 경우에는 신청서에 「부동산등기법」,사례/판례/피해상담
7b915b33-099f-4859-8341-eae90d4a2b44,law,50,제293조,항④,상가건물 임대차보호법(법률)(제21065호)(20260102).docx,임차권등기명령신청을 기각하는 결정에 대하여 임차인은 항고할 수 있다.,사례/판례/피해상담
9b55ae63-9292-4e9d-9d34-95768e7fe01e,law,50,제293조,항⑤,상가건물 임대차보호법(법률)(제21065호)(20260102).docx,임차권등기명령의 집행에 따른 임차권등기를 마치면 임차인은,사례/판례/피해상담
3b616478-18b2-4efc-8eb6-3fa60e60dad7,law,50,제74조,본문,상가건물 임대차보호법(법률)(제21065호)(20260102).docx,"제1호부터 제6호까지의 사항 외에 다음 각 호의 사항을 기재하여야 하며, 이를 증명할 수 있는 서면(임대차의 목적이 건물의 일부분인 경우에는 그 부분의 도면을 포함한다)을 첨부하여야 한다.<개정 2011. 4. 12., 2020. 2. 4.>
1. 사업자등록을 신청한 날
2. 임차건물을 점유한 날
3. 임대차계약서상의 확정일자를 받은 날
[전문개정 2009. 1. 30.]",사례/판례/피해상담
2909bc87-9a84-4c7c-b250-a5dbdf4d58bc,law,50,제9조,항①,상가건물 임대차보호법(법률)(제21065호)(20260102).docx,"기간을 정하지 아니하거나 기간을 1년 미만으로 정한 임대차는 그 기간을 1년으로 본다. 다만, 임차인은 1년 미만으로 정한 기간이 유효함을 주장할 수 있다.",사례/판례/피해상담
c3030e07-4ea2-44dd-b524-b9872298157a,law,50,제9조,항②,상가건물 임대차보호법(법률)(제21065호)(20260102).docx,"임대차가 종료한 경우에도 임차인이 보증금을 돌려받을 때까지는 임대차 관계는 존속하는 것으로 본다.
[전문개정 2009. 1. 30.]",사례/판례/피해상담
0bbaa574-e655-4e5f-b786-9e12b1db50f8,law,50,제10조의3,항①,상가건물 임대차보호법(법률)(제21065호)(20260102).docx,"권리금이란 임대차 목적물인 상가건물에서 영업을 하는 자 또는 영업을 하려는 자가 영업시설ㆍ비품, 거래처, 신용, 영업상의 노하우, 상가건물의 위치에 따른 영업상의 이점 등 유형ㆍ무형의 재산적 가치의 양도 또는 이용대가로서 임대인, 임차인에게 보증금과 차임 이외에 지급하는 금전 등의 대가를 말한다.",사례/판례/피해상담
a925861b-20da-43c5-be0d-e85767b3c40b,law,50,제10조의3,항②,상가건물 임대차보호법(법률)(제21065호)(20260102).docx,"권리금 계약이란 신규임차인이 되려는 자가 임차인에게 권리금을 지급하기로 하는 계약을 말한다.
[본조신설 2015. 5. 13.]",사례/판례/피해상담
c647ec46-174b-4028-81cc-1cc16a0cdb89,law,50,제10조의6,본문,상가건물 임대차보호법(법률)(제21065호)(20260102).docx,"(표준권리금계약서의 작성 등) 국토교통부장관은 법무부장관과 협의를 거쳐 임차인과 신규임차인이 되려는 자의 권리금 계약 체결을 위한 표준권리금계약서를 정하여 그 사용을 권장할 수 있다. <개정 2020. 7. 31.>
[본조신설 2015. 5. 13.]",사례/판례/피해상담
7fa1ef1c-a6f9-4dcc-94a6-9fed442ea2a5,law,50,제10조의7,본문,상가건물 임대차보호법(법률)(제21065호)(20260102).docx,"(권리금 평가기준의 고시) 국토교통부장관은 권리금에 대한 감정평가의 절차와 방법 등에 관한 기준을 고시할 수 있다.
[본조신설 2015. 5. 13.]",사례/판례/피해상담
5f2befb7-149f-43a9-906d-4446068f0024,law,50,제49조,항②,상가건물 임대차보호법(법률)(제21065호)(20260102).docx,"제1항에 따른 해지는 임대인이 계약해지의 통고를 받은 날부터 3개월이 지나면 효력이 발생한다.
[본조신설 2022. 1. 4.]",사례/판례/피해상담
7213176d-727a-46c6-aa0b-de24556296dd,law,50,제15조,본문,상가건물 임대차보호법(법률)(제21065호)(20260102).docx,"(강행규정) 이 법의 규정에 위반된 약정으로서 임차인에게 불리한 것은 효력이 없다.
[전문개정 2009. 1. 30.]",사례/판례/피해상담
51d60017-1626-474c-ba66-e29febf4927e,law,50,제16조,본문,상가건물 임대차보호법(법률)(제21065호)(20260102).docx,"(일시사용을 위한 임대차) 이 법은 일시사용을 위한 임대차임이 명백한 경우에는 적용하지 아니한다.
[전문개정 2009. 1. 30.]",사례/판례/피해상담
aa92586a-8736-4c09-8b88-9b3a105b32a7,law,50,제17조,본문,상가건물 임대차보호법(법률)(제21065호)(20260102).docx,"(미등기전세에의 준용) 목적건물을 등기하지 아니한 전세계약에 관하여 이 법을 준용한다. 이 경우 “전세금”은 “임대차의 보증금”으로 본다.
[전문개정 2009. 1. 30.]",사례/판례/피해상담
ded108c9-2614-40d9-9685-46c0999b23f8,law,50,제18조,본문,상가건물 임대차보호법(법률)(제21065호)(20260102).docx,(「소액사건심판법」의 준용) 임차인이 임대인에게 제기하는 보증금반환청구소송에 관하여는 「소액사건심판법」,사례/판례/피해상담
bc897f63-5d05-4cad-aaa6-230252e12b02,law,50,제19조의2,항①,상가건물 임대차보호법(법률)(제21065호)(20260102).docx,임대차계약 시 합의로 임차인이 임대인에게 상가건물의 유지관리를 위하여 필요한 관리비를 납부하는 경우 임차인은 임대인에게 그 부과된 관리비 내역의 제공을 요청할 수 있다.,사례/판례/피해상담
